timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
95334249,829,643,822,857
95334916,192,89,287,284
95335582,196,88,291,313
95336249,196,86,294,323
95336915,710,639,802,819
95337582,896,774,947,981
95338250,203,96,293,306
95338915,195,90,276,302
95339582,192,91,293,313
95340250,548,459,673,656
95340915,915,840,1032,1033
95341582,364,268,462,505
95342249,192,89,284,306
95342915,194,89,293,301
95343582,360,264,456,491
95344249,898,845,1032,1028
95344915,550,458,676,665
95345582,192,86,281,309
95346249,195,86,279,314
95346915,202,99,288,315
95347582,828,762,977,1014
95348249,713,637,809,841
95348915,195,84,280,300
95349582,195,90,282,312
95350249,190,84,284,312
95350915,711,638,881,917
95351582,833,766,941,978
95352249,203,92,284,313
95352915,192,90,286,303
95353582,192,90,285,314
95354249,550,456,717,767
95354915,898,838,1025,1032
95355582,356,110,314,351
95356249,192,93,283,300
95356915,193,81,285,296
95357582,358,264,511,580
95358249,915,856,1035,1037
95358915,548,281,503,534
95359582,192,91,283,306
95360249,195,85,283,307
95360915,201,99,287,391
95361582,896,842,1020,1019
95362249,712,610,718,712
95362915,195,88,281,297
95363582,195,88,282,309
95364249,179,84,283,324
95364915,828,763,943,948
95365582,832,762,867,879
95366249,195,91,282,313
95366915,190,84,284,304
95367582,192,90,292,330
95368249,713,637,804,825
95368916,898,838,981,988
95369582,200,99,292,329
95370249,193,89,283,309
95370917,194,87,285,316
95371582,551,460,668,655
95372249,911,858,1033,1027
95372917,363,266,468,505
95373582,195,89,282,302
95374249,194,97,283,323
95374915,356,264,458,475
95375582,898,835,1038,1030
95376249,555,456,677,679
95376915,193,87,280,298
95377582,192,87,282,305
95378249,202,93,292,321
95378915,832,765,934,989
95379582,712,639,813,843
95380249,192,65,287,304
95380915,193,86,285,298
95381582,194,87,281,316
95382249,711,639,804,881
95382915,832,767,949,963
95383582,204,96,282,310
95384249,196,88,283,314
95384915,193,89,285,311
95385582,548,457,678,714
95386249,897,840,1028,1043
95386915,366,266,373,367
95387582,192,92,281,308
95388249,192,93,287,311
95388915,360,262,463,509
95389582,916,859,1033,1036
95390249,550,465,592,563
95390915,192,87,288,301
95391582,194,82,286,307
95392249,203,96,287,335
95392915,895,832,1021,1028
95393582,711,639,778,757
95394249,195,86,281,309
95394915,196,89,280,298
95395582,191,83,278,297
95396249,829,762,938,941
95396915,833,768,948,901
95397582,195,90,287,309
95398249,194,90,282,308
95398915,192,90,285,303
95399582,705,639,797,810
95400249,898,839,1020,1030
95400915,201,93,295,326
95401582,192,89,283,311
95402250,192,89,287,316
95402915,359,452,655,639
95403582,912,857,1035,1033
95404250,362,268,468,521
95404915,194,86,277,293
95405582,194,92,280,316
95406249,201,255,440,466
95406916,896,841,1026,1030
95407582,553,456,678,685
95408249,193,90,274,301
95408915,192,92,283,302
95409582,192,97,294,321
95410249,830,762,937,959
95410915,714,639,804,835
95411582,192,89,273,295
95412249,192,89,283,304
95412915,193,94,283,304
95413582,713,636,804,807
95414249,832,765,946,978
95414915,197,99,295,299
95415582,195,85,285,312
95416249,195,93,287,318
95416915,548,460,674,651
95417582,901,841,1034,1027
95418249,366,264,469,440
95418915,195,86,285,298
95419582,195,96,287,317
95420249,356,266,466,493
95420915,896,855,1038,1027
95421582,553,455,678,630
95422249,195,88,282,311
95422915,192,90,285,303
95423582,200,97,293,320
95424249,830,827,1011,1018
95424915,713,639,804,805
95425582,192,84,282,308
95426249,192,90,283,309
95426915,194,81,286,296
95427582,713,757,921,947
95428249,831,762,942,959
95428915,192,89,284,299
95429582,195,87,275,304
95430249,193,87,280,310
95430915,550,596,768,783
95431582,894,838,1026,1022
95432249,201,96,301,341
95432915,195,83,282,293
95433582,195,89,282,311
95434249,354,268,610,619
95434915,912,854,1041,1032
95435582,386,266,481,530
95436249,195,88,283,305
95436917,196,88,282,305
95437582,198,95,388,446
95438249,897,838,1028,1020
95438915,713,483,687,689
95439582,192,91,283,288
95440250,192,89,282,306
95440915,194,86,297,310
95441582,833,766,935,961
95442249,830,644,836,861
95442915,193,89,285,279
95443582,194,86,271,291
95444249,195,88,293,317
95444915,711,638,796,811
95445582,895,772,957,972
95446249,201,96,292,299
95446915,195,87,282,296
95447582,196,84,292,309
95448249,548,462,672,658
95448915,912,847,1030,1021
95449582,367,264,462,497
95450249,195,88,282,310
95450915,194,89,283,313
95451582,356,267,467,472
95452249,896,838,1037,1034
95452915,553,454,667,676
95453582,195,92,280,297
95454249,190,83,285,315
95454915,201,98,291,311
95455582,826,758,989,1013
95456249,713,638,801,838
95456915,192,90,274,305
95457582,192,89,284,299
95458249,194,87,286,314
95458915,713,636,867,904
95459582,833,772,940,961
95460249,200,90,281,301
95460915,192,88,283,291
95461582,194,84,281,303
95462249,552,456,684,753
95462915,896,840,1026,1030
95463582,363,116,318,348
95464249,194,88,283,299
95464915,193,88,280,304
95465582,359,269,458,569
95466249,912,860,1039,1036
95466915,552,338,518,531
95467582,195,87,281,307
95468250,196,90,285,315
95468915,199,99,292,396
95469582,896,839,1023,1024
95470249,713,636,723,726
95470916,196,89,282,298
95471582,190,82,284,304
95472249,192,91,286,329
95472917,829,764,936,947
95473582,831,760,859,874
95474249,193,93,286,311
95474915,194,53,283,297
95475582,196,87,277,324
95476249,712,638,795,815
95476915,896,841,988,983
95477582,201,97,287,320
95478249,195,86,281,305
95478915,195,92,277,314
95479582,550,454,662,641
95480249,912,854,1037,1024
95480915,367,262,467,507
95481582,196,85,275,305
95482249,195,89,282,318
95482915,356,267,458,478
95483582,896,839,1023,1043
95484249,553,454,681,687
95484915,195,89,283,301
95485582,189,82,281,311
95486249,199,98,294,320
95486915,831,757,933,989
95487582,714,637,801,847
95488249,193,90,278,304
95488915,192,91,284,309
95489582,193,81,281,311
95490249,711,635,826,871
95490915,833,771,944,963
95491582,200,96,276,308
95492249,192,91,286,308
95492915,195,86,285,302
95493582,553,452,669,698
95494249,896,841,1021,1023
95494915,362,270,383,367
95495582,194,85,281,310
95496249,195,86,283,312
95496915,359,266,456,498
95497582,913,856,1032,1041
95498249,549,459,615,579
95498915,192,86,286,300
95499582,195,85,283,317
95500249,202,98,289,323
95500915,894,836,1013,1029
95501582,712,632,793,779
95502249,195,87,286,313
95502915,193,88,282,307
95503582,192,87,281,308
95504250,827,765,939,944
95504915,833,768,939,914
95505582,192,92,269,296
95506250,192,91,283,307
95506915,193,86,281,304
95507582,616,623,785,812
95508249,894,836,1025,1019
95508915,203,97,296,327
95509582,195,81,276,309
95510249,195,88,276,307
95510915,356,454,651,627
95511582,908,854,1040,1031
95512249,367,262,467,519
95512915,194,89,272,293
95513582,190,80,284,309
95514249,194,253,438,464
95514915,896,837,1023,1033
95515582,552,464,673,690
95516249,194,92,271,301
95516915,190,85,287,303
95517582,192,89,297,328
95518249,831,758,941,967
95518915,713,638,805,840
95519582,189,83,287,304
95520249,192,88,285,310
95520915,194,103,295,304
95521582,711,635,807,827
95522249,832,773,955,974
95522915,201,92,297,294
95523582,192,86,283,311
95524249,195,89,288,316
95524915,550,460,675,654
95525582,909,838,1027,1026
95526249,365,264,462,443
95526915,195,90,280,297
95527582,190,83,286,312
95528249,356,267,461,490
95528915,897,857,1037,1020
95529582,550,455,673,638
95530249,193,91,274,301
95530915,192,90,290,303
95531582,200,99,296,322
95532249,832,832,1010,1016
95532915,712,639,814,816
95533582,188,83,287,312
95534249,192,87,287,315
95534916,196,82,285,303
95535582,709,751,910,943
95536249,828,759,939,970
95536916,192,84,284,301
95537582,191,82,283,314
95538249,194,90,280,311
95538917,551,489,762,782
95539582,896,836,1027,1029
95540249,219,96,303,332
95540915,192,90,282,299
95541582,192,91,286,315
95542249,358,263,595,614
95542915,915,854,1036,1022
95543582,553,274,484,525
95544249,192,87,284,293
95544915,194,86,283,295
95545582,202,100,372,430
95546249,896,837,1018,1023
95546915,710,479,697,695
95547582,194,88,287,296
95548249,195,86,284,314
95548915,191,84,292,319
95549582,827,763,937,960
95550249,832,650,831,865
95550915,194,84,285,284
95551582,192,90,285,318
95552249,192,89,296,320
95552915,708,639,806,819
95553582,895,776,963,991
95554249,205,96,289,324
95554915,192,90,282,301
95555582,192,90,287,323
95556249,552,455,676,662
95556915,914,853,1027,1026
95557582,363,263,465,511
95558249,195,90,286,305
95558915,192,87,287,309
95559582,355,264,459,492
95560249,897,839,1030,1027
95560915,548,458,677,665
95561582,193,90,284,306
95562249,195,86,281,314
95562915,203,99,285,311
95563582,830,759,967,1014
95564249,711,636,807,838
95564915,195,85,283,298
95565582,195,91,284,318
95566249,192,91,286,313
95566915,716,639,856,908
95567582,831,759,939,977
95568250,203,84,282,313
95568915,190,85,286,305
95569582,194,89,289,320
95570250,551,456,682,755
95570915,896,839,1020,1037
95571582,363,137,330,365
95572250,192,89,285,312
95572915,195,89,283,305
95573582,356,268,464,569
95574249,912,857,1039,1037
95574915,552,454,534,535
95575582,194,92,283,311
95576249,190,85,284,311
95576915,200,97,290,373
95577582,896,836,1023,1022
95578249,713,638,732,727
95578915,190,85,281,297
95579582,192,89,285,310
95580249,194,84,284,330
95580915,831,761,932,944
95581582,826,763,886,897
95582249,192,86,287,313
95582915,194,89,285,300
95583582,197,89,286,335
95584249,711,639,800,816
95584915,895,837,999,993
95585582,203,96,295,335
95586249,195,88,280,305
95586915,193,90,282,320
95587582,540,457,670,649
95588249,914,854,1041,1032
95588915,367,265,464,508
95589582,192,92,280,309
95590249,192,90,283,309
95590915,357,262,456,472
95591582,899,837,1023,1037
95592249,551,459,680,680
95592915,192,88,278,292
95593582,195,87,283,310
95594249,202,96,286,319
95594915,831,762,933,983
95595582,709,639,808,839
95596249,194,86,278,302
95596915,195,86,281,300
95597582,186,83,283,311
95598249,706,639,806,864
95598915,830,762,949,959
95599582,204,96,281,313
95600249,197,88,284,311
95600915,193,89,287,309
95601582,548,459,679,680
95602249,897,837,1027,1029
95602917,364,263,399,378
95603582,192,93,284,310
95604249,192,91,288,313
95604915,360,264,463,496
95605582,913,858,1034,1039
95606250,549,457,656,575
95606915,194,86,283,300
95607582,195,90,283,315
95608249,200,99,291,317
95608915,894,835,1023,1023
95609582,711,636,804,777
95610249,195,92,278,307
95610915,192,94,278,299
95611582,192,90,283,309
95612249,804,760,925,940
95612915,831,762,931,917
95613582,192,91,284,309
95614249,193,87,283,308
95614915,194,87,286,345
95615582,551,618,786,805
95616249,893,836,1025,1025
95616915,202,97,298,319
95617582,195,86,283,311
95618249,194,91,279,309
95618915,356,451,646,630
95619582,912,856,1042,1047
95620249,366,262,471,519
95620915,195,88,272,293
95621582,192,90,284,306
95622249,196,249,435,464
95622915,898,838,1026,1023
95623582,554,459,682,692
95624249,193,91,270,299
95624915,192,88,281,295
95625582,195,89,295,316
95626249,832,761,939,959
95626915,713,639,811,837
95627582,192,90,284,289
95628249,193,87,283,308
95628915,196,88,286,311
95629582,713,639,803,820
95630249,856,769,952,977
95630915,205,95,293,296
95631582,196,88,283,314
95632249,194,91,288,318
95632915,550,459,675,655
95633582,915,838,1029,1029
95634249,367,266,464,463
95634916,195,89,282,294
95635582,192,89,292,317
95636249,357,264,464,498
95636916,897,855,1035,1025
95637582,548,459,684,665
95638249,194,87,285,311
95638916,194,86,287,305
95639582,202,99,287,321
95640249,828,830,1006,1009
95640917,709,638,807,820
95641582,195,91,281,309
95642249,192,90,288,307
95642915,192,90,282,305
95643582,712,662,898,937
95644249,833,766,934,964
95644915,190,83,278,299
95645582,192,89,282,304
95646249,194,88,286,309
95646915,553,456,747,776
95647582,897,840,1028,1023
95648249,290,99,309,344
95648915,194,87,285,294
95649582,194,88,283,317
95650249,357,270,579,608
95650915,911,858,1042,1031
95651582,552,270,491,538
95652249,196,92,283,303
95652915,194,89,282,307
95653582,199,100,359,422
95654249,896,842,1026,1019
95654915,713,475,702,693
95655582,196,89,282,292
95656249,192,84,279,307
95656915,192,87,298,315
95657582,832,766,942,956
95658249,832,654,831,863
95658915,193,92,282,287
95659582,190,84,282,305
95660249,193,88,284,316
95660915,713,636,803,804
95661582,897,836,957,983
95662249,200,98,290,316
95662915,192,87,283,295
95663582,195,86,283,324
95664249,552,458,669,657
95664915,912,858,1032,1035
95665582,364,265,465,515
95666249,194,86,287,311
95666915,199,93,283,313
95667582,356,229,458,488
95668249,894,860,1032,1028
95668915,552,450,682,671
95669582,196,89,279,333
95670250,195,92,281,314
95670915,200,99,292,312
95671582,831,759,983,1015
95672250,713,636,807,847
95672915,190,84,282,302
95673582,192,93,285,314
95674250,192,89,285,314
95674915,713,636,839,903
95675582,830,762,944,969
95676249,199,95,285,306
95676915,194,89,283,293
95677582,195,86,281,315
95678249,553,463,642,734
95678915,896,840,1023,1035
95679582,364,263,345,368
95680249,194,85,285,310
95680915,195,85,279,303
95681582,358,266,462,558
95682249,911,858,1040,1036
95682915,551,456,548,540
95683582,196,88,287,313
95684249,196,90,284,313
95684915,199,99,292,377
95685582,896,841,1023,1025
95686249,713,635,751,749
95686915,194,90,280,303
95687582,192,90,287,308
95688249,193,90,285,331
95688915,832,766,945,943
95689582,833,768,896,903
95690249,192,90,284,308
95690915,189,83,284,301
95691582,196,83,285,332
95692249,713,636,797,815
95692915,896,840,1000,989
95693582,200,99,291,322
95694249,194,87,279,301
95694915,197,88,276,304
95695582,545,458,663,639
95696249,910,857,1038,1027
95696915,365,264,469,505
95697582,194,87,282,307
95698249,194,105,279,308
95698915,347,268,452,476
95699582,894,833,1027,1028
95700249,552,471,683,686
95700915,196,90,278,300
95701582,190,84,286,312
95702249,194,99,292,325
95702916,830,761,940,987
95703582,713,639,808,843
95704249,192,91,278,299
95704917,192,92,282,302
95705582,195,88,283,319
95706249,713,639,802,857
95706917,831,764,944,965
95707582,202,94,279,312
95708249,195,90,278,311
95708915,193,90,289,305
95709582,550,457,675,666
95710249,898,836,1023,1027
95710915,367,266,426,393
95711582,192,90,278,302
95712249,192,90,284,312
95712915,357,267,463,484
95713582,915,853,1035,1039
95714249,551,487,676,583
95714915,192,89,284,306
95715582,194,86,287,316
95716249,203,99,289,324
95716915,890,836,1018,1029
95717582,710,639,809,790
95718249,194,88,287,313
95718915,193,88,284,305
95719582,193,91,282,315
95720249,709,758,932,942
95720915,830,761,949,926
95721582,195,86,283,310
95722249,195,94,281,309
95722915,190,84,282,303
95723582,551,617,786,801
95724249,899,837,1025,1033
95724915,204,100,292,325
95725582,192,90,279,302
95726249,193,89,283,312
95726915,359,448,641,617
95727582,916,856,1032,1029
95728249,364,268,470,520
95728915,192,88,274,290
95729582,196,86,281,313
95730249,203,222,425,455
95730915,896,841,1023,1030
95731582,553,456,687,693
95732249,195,86,285,304
95732915,195,89,282,303
95733582,192,87,298,322
95734249,828,761,939,958
95734916,724,636,819,843
95735582,193,92,288,295
95736250,192,92,283,311
95736915,195,87,291,313
95737582,713,636,804,826
95738250,898,774,944,977
95738915,201,95,294,298
95739582,194,86,285,311
95740249,195,88,288,319
95740916,550,456,675,654
95741582,912,839,1028,1027
95742249,366,262,463,473
95742915,194,88,280,296
95743582,192,91,288,310
95744249,356,267,461,491
95744915,896,856,1035,1020
95745582,551,458,656,659
95746249,192,89,282,304
95746915,192,90,291,305
95747582,202,95,291,324
95748249,832,811,1004,1015
95748915,711,639,802,831
95749582,192,89,287,307
95750249,194,87,287,315
95750915,193,85,287,305
95751582,712,639,892,932
95752249,828,763,935,974
95752915,195,87,286,302
95753582,195,92,283,311
95754249,193,91,282,315
95754915,549,459,742,767
95755582,897,839,1027,1025
95756249,366,108,303,349
95756915,194,88,280,295
95757582,192,91,285,310
95758249,357,266,568,593
95758915,915,854,1037,1026
95759582,550,272,490,531
95760249,192,90,286,289
95760915,192,86,284,297
95761582,203,96,343,421
95762249,897,836,1020,1022
95762915,709,482,705,703
95763582,194,89,285,287
95764249,194,86,283,312
95764915,195,90,299,318
95765582,829,763,937,960
95766249,830,689,843,874
95766915,195,88,284,304
95767582,193,87,286,313
95768249,192,91,289,329
95768917,708,639,813,818
95769582,898,839,969,996
95770249,201,100,293,327
95770917,192,91,283,306
95771582,193,93,285,327
95772250,553,448,672,635
95772915,912,858,1032,1029
95773582,364,264,467,521
