timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
351867587,201,103,290,317
351868254,199,99,280,319
351868920,358,264,467,491
351869587,367,265,463,503
351870253,366,266,465,485
351870921,357,269,465,499
351871587,366,451,655,635
351872254,553,455,678,673
351872921,554,456,676,662
351873587,550,459,679,669
351874254,552,456,675,671
351874920,712,640,806,829
351875587,712,639,816,833
351876253,712,639,805,834
351876920,716,637,805,825
351877587,833,771,947,962
351878253,832,769,946,956
351878920,833,768,953,958
351879587,834,770,944,967
351880253,897,840,1021,1024
351880920,898,839,1027,1027
351881587,899,838,1025,1023
351882253,897,836,1023,1026
351882920,914,852,1043,1029
351883587,921,855,1041,1039
351884253,919,856,1036,1040
351884920,916,859,1043,1033
351885587,898,836,1029,1030
351886253,900,837,1024,1023
351886920,896,844,1028,1035
351887587,899,839,1031,1027
351888253,900,770,950,985
351888920,832,768,950,967
351889587,832,770,953,969
351890253,834,764,945,970
351890920,835,771,948,960
351891587,711,639,821,835
351892253,714,634,809,844
351892920,715,635,805,829
351893587,712,642,809,834
351894253,550,455,678,671
351894920,554,456,679,661
351895587,555,456,674,670
351896253,553,457,672,669
351896920,363,264,460,492
351897587,364,268,463,496
351898253,367,260,454,502
351898920,367,262,465,488
351899587,201,95,284,315
351900253,199,95,290,319
351900920,203,97,293,310
351901587,203,96,291,323
351902254,195,86,283,319
351902920,192,84,283,306
351903587,192,90,287,308
351904254,193,87,294,320
351904920,195,87,280,301
351905587,193,91,284,311
351906254,190,82,287,316
351906920,195,86,289,301
351907587,195,88,281,311
351908253,192,85,261,314
351908920,192,91,284,301
351909587,192,90,286,310
351910253,192,84,289,312
351910920,195,88,285,301
351911587,193,92,283,307
351912253,189,82,285,307
351912920,194,87,282,295
351913587,194,85,282,308
351914253,194,88,282,309
351914920,193,90,282,299
351915587,192,93,278,305
351916253,190,79,285,311
351916920,194,84,285,298
351917587,194,88,282,310
351918253,192,89,261,315
351918920,192,68,282,303
351919587,192,87,285,312
351920253,192,78,289,302
351920920,194,89,280,304
351921587,192,90,285,313
351922253,189,84,288,309
351922920,193,86,287,302
351923587,195,86,286,311
351924253,193,92,283,313
351924920,192,90,283,303
351925587,192,87,286,309
351926253,193,85,287,314
351926920,196,84,283,301
351927587,195,89,280,310
351928253,190,76,287,307
351928920,190,81,284,303
351929587,194,85,283,308
351930253,194,89,282,314
351930920,191,82,278,300
351931587,192,90,283,299
351932253,192,90,285,312
351932920,203,96,287,306
351933587,203,101,289,319
351934253,201,100,288,319
351934921,202,100,289,313
351935587,358,264,465,501
351936254,364,264,466,508
351936921,367,265,467,493
351937587,356,268,466,504
351938254,357,453,654,641
351938921,551,457,681,665
351939587,552,459,678,671
351940254,547,460,678,672
351940920,552,457,679,661
351941587,715,640,807,835
351942253,710,637,817,836
351942920,713,635,809,825
351943587,714,637,803,835
351944253,829,764,945,968
351944920,830,763,949,959
351945587,833,768,941,968
351946253,832,770,946,967
351946920,896,842,1027,1027
351947587,899,839,1026,1021
351948253,899,837,1020,1042
351948920,896,842,1023,1035
351949587,918,857,1042,1036
351950253,914,856,1039,1037
351950920,917,855,1042,1035
351951587,919,856,1045,1044
351952253,900,840,1028,1035
351952920,898,841,1032,1033
351953587,896,842,1030,1028
351954253,896,841,1028,1033
351954920,899,776,958,975
351955587,830,764,950,970
351956253,833,768,953,974
351956920,834,770,946,960
351957587,831,764,947,960
351958253,712,639,820,838
351958920,715,633,809,825
351959587,714,638,806,837
351960253,709,639,807,836
351960920,553,456,682,661
351961587,554,456,679,673
351962253,555,460,676,671
351962920,552,459,678,661
351963587,364,267,463,498
351964253,366,261,463,501
351964920,367,265,460,487
351965587,358,267,460,496
351966253,200,100,291,317
351966920,200,100,290,308
351967587,203,95,290,321
351968254,204,95,292,324
351968920,192,91,286,304
351969587,192,89,285,315
351970254,195,88,287,314
351970920,193,89,282,307
351971587,192,92,288,306
351972253,192,91,287,315
351972921,192,91,286,305
351973587,196,90,280,310
351974254,195,91,285,314
351974920,192,91,285,303
351975587,194,90,286,309
351976253,198,85,282,315
351976920,201,93,281,302
351977587,193,91,282,309
351978253,192,89,284,310
351978920,195,82,287,298
351979587,195,88,279,306
351980253,194,91,280,306
351980920,192,91,279,298
351981587,193,89,289,307
351982253,195,87,283,312
351982920,195,88,280,300
351983587,193,90,283,307
351984253,192,90,286,313
351984920,194,90,285,304
351985587,194,82,285,313
351986253,195,89,289,314
351986920,192,89,283,305
351987587,191,79,283,315
351988253,194,90,287,317
351988920,195,82,284,304
351989587,195,88,281,311
351990253,193,87,280,313
351990920,192,95,284,301
351991587,196,95,286,308
351992253,194,88,282,311
351992920,194,88,282,303
351993587,192,93,285,305
351994253,192,87,291,312
351994920,195,85,285,301
351995587,196,88,280,305
351996253,193,90,281,306
351996920,192,89,282,299
351997587,192,89,283,308
351998253,194,86,283,310
351998920,195,88,280,299
351999587,201,97,288,319
352000253,200,102,290,317
352000920,201,98,292,312
352001587,203,71,293,323
352002254,359,265,465,509
352002921,367,266,463,496
352003587,362,275,465,505
352004254,364,265,461,508
352004920,367,452,653,634
352005587,549,460,680,674
352006254,546,460,679,672
352006920,553,460,678,662
352007587,553,457,676,673
352008253,710,641,810,834
352008920,713,638,807,825
352009587,714,612,806,838
352010253,714,640,822,835
352010920,830,765,947,961
352011587,832,768,949,975
352012253,833,772,946,969
352012920,831,764,945,959
352013587,897,841,1027,1020
352014253,899,838,1023,1027
352014920,900,835,1024,1027
352015587,896,844,1021,1027
352016253,919,857,1046,1064
352016920,914,858,1038,1030
352017587,917,860,1040,1040
352018253,917,857,1046,1043
352018920,900,838,1029,1032
352019587,898,841,1036,1029
352020253,897,847,1030,1027
352020920,898,840,1031,1021
352021587,900,765,952,983
352022253,832,771,952,970
352022920,833,770,952,961
352023587,833,774,949,971
352024253,830,762,943,967
352024920,712,639,818,829
352025587,714,637,807,837
352026253,715,636,806,837
352026920,713,640,819,828
352027587,551,461,679,671
352028253,552,456,679,673
352028920,555,458,676,660
352029587,554,461,657,666
352030253,364,267,464,495
352030920,363,266,463,487
352031587,366,263,462,498
352032253,367,266,460,503
352032920,201,99,288,309
352033587,197,99,292,315
352034253,203,97,291,325
352034921,202,95,294,311
352035587,194,90,283,313
352036253,192,91,285,311
352036921,192,91,286,306
352037587,194,89,283,317
352038254,195,86,290,313
352038921,195,89,282,304
352039587,190,79,287,310
352040254,192,90,286,312
352040921,192,88,286,301
352041587,198,93,281,311
352042253,192,89,283,302
352042920,192,91,283,299
352043587,193,87,286,311
352044253,194,87,282,319
352044920,195,88,282,303
352045587,193,91,282,308
352046253,192,91,286,305
352046920,193,89,283,297
352047587,194,85,282,306
352048253,195,85,280,308
352048920,194,91,281,302
352049587,192,91,282,307
352050253,189,83,285,311
352050920,193,87,287,300
352051587,194,88,282,311
352052253,193,91,284,309
352052920,192,90,285,303
352053587,194,87,287,313
352054253,194,86,285,317
352054920,195,89,284,308
352055587,190,83,286,310
352056253,192,87,286,311
352056920,194,86,285,299
352057587,195,88,281,311
352058253,194,90,281,307
352058920,192,91,283,302
352059587,192,90,288,314
352060253,195,87,287,313
352060920,196,89,282,304
352061587,192,90,282,309
352062253,192,92,283,309
352062920,194,87,283,298
352063587,195,88,283,308
352064253,194,90,278,307
352064920,192,91,280,299
352065587,192,90,283,305
352066253,204,94,293,319
352066920,203,94,288,305
352067587,203,98,289,322
352068254,200,100,292,322
352068920,356,266,465,493
352069587,365,264,467,505
352070254,367,263,465,505
352070920,357,268,464,497
352071587,363,458,655,638
352072254,548,458,678,675
352072920,554,460,676,664
352073587,549,460,676,668
352074253,551,458,680,670
352074920,715,638,804,827
352075587,713,640,807,839
352076253,710,643,810,833
352076920,714,637,807,819
352077587,834,771,947,967
352078253,830,764,941,966
352078920,832,768,949,957
352079587,834,769,946,967
352080253,898,842,1021,1023
352080920,896,842,1026,1026
352081587,899,838,1026,1023
352082253,900,837,1026,1023
352082920,917,859,1042,1029
352083587,918,855,1042,1041
352084253,921,856,1042,1045
352084920,916,858,1041,1031
352085587,897,841,1029,1024
352086253,899,838,1033,1031
352086920,899,841,1030,1034
352087587,896,848,1032,1026
352088253,899,772,957,984
352088920,834,770,949,961
352089587,832,773,950,979
352090253,832,766,949,967
352090920,833,768,949,957
352091587,715,640,808,839
352092253,710,639,806,831
352092920,714,638,817,825
352093587,715,640,806,835
352094253,553,460,678,671
352094920,550,460,681,663
352095587,550,460,679,668
352096253,553,453,674,671
352096920,367,265,462,490
352097587,359,268,456,515
352098253,356,265,466,494
352098920,366,266,463,487
352099587,204,96,291,317
352100253,203,96,288,319
352100920,200,99,288,313
352101587,199,99,287,319
352102254,195,85,286,318
352102921,194,86,285,305
352103587,193,91,287,313
352104254,192,91,287,312
352104921,192,93,285,303
352105587,194,85,285,317
352106254,197,88,282,315
352106920,192,90,284,311
352107587,192,90,285,312
352108253,196,84,283,314
352108920,194,88,284,342
352109587,192,90,280,311
352110253,192,90,286,301
352110920,194,89,285,301
352111587,195,87,279,322
352112253,195,86,281,307
