timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
13000825,80,250,322,335
13001492,74,243,315,333
13002158,64,217,326,329
13002825,73,223,333,336
13003492,82,257,337,327
13004158,66,220,327,328
13004825,68,217,329,334
13005492,66,219,325,331
13006158,85,260,337,332
13006825,66,221,338,338
13007492,63,218,339,344
13008158,77,233,340,343
13008825,93,255,343,345
13009492,64,220,339,334
13010158,61,220,332,327
13010825,83,247,331,325
13011492,79,237,327,327
13012158,64,214,324,318
13012825,70,221,325,328
13013492,80,259,330,324
13014158,67,227,319,315
13014825,64,221,325,323
13015492,71,216,323,324
13016158,82,259,331,324
13016825,61,220,317,320
13017492,67,217,327,331
13018158,71,225,327,335
13018825,86,257,331,324
13019492,64,220,320,335
13020158,64,222,331,330
13020825,69,244,321,339
13021492,82,250,327,333
13022158,69,223,328,334
13022825,64,220,327,327
13023492,78,254,326,336
13024158,76,237,327,339
13024825,65,221,339,344
13025492,65,217,343,333
13026158,83,259,345,344
13026825,70,218,330,335
13027492,64,216,335,330
13028158,68,220,326,325
13028825,87,259,343,325
13029492,64,220,319,314
13030158,64,223,320,331
13030825,79,243,325,325
13031492,81,253,318,305
13032158,64,221,316,315
13032825,63,217,313,316
13033492,82,244,326,324
13034158,80,243,319,330
13034825,68,217,323,325
13035492,64,222,326,330
13036158,84,259,328,335
13036825,75,229,327,338
13037492,72,223,325,340
13038158,70,223,332,335
13038825,80,262,334,332
13039492,62,217,327,337
13040158,66,217,335,340
13040825,70,228,340,342
13041492,86,257,342,342
13042158,65,225,329,343
13042825,64,214,329,332
13043492,76,232,339,328
13044158,82,247,326,322
13044825,64,221,330,323
13045492,71,218,322,330
13046158,89,255,325,331
13046825,74,237,324,322
13047492,66,220,323,320
13048158,64,225,316,313
13048825,84,263,325,326
13049492,75,220,319,319
13050158,67,216,319,321
13050825,70,219,328,339
13051492,80,257,327,331
13052158,70,223,321,337
13052825,64,215,327,333
13053492,72,237,324,333
13054158,79,250,335,327
13054825,64,220,319,329
13055492,65,216,321,325
13056158,77,241,329,335
13056825,78,247,336,341
13057492,70,227,333,349
13058158,64,223,335,348
13058825,83,249,346,339
13059492,68,224,339,336
13060158,61,218,331,330
13060825,67,218,340,329
13061492,82,256,334,320
13062158,64,216,319,319
13062825,68,221,328,326
13063492,70,227,323,316
13064158,80,260,325,319
13064825,64,219,317,311
13065492,75,217,326,326
13066158,75,236,319,312
13066825,80,245,315,295
13067492,63,216,316,327
13068158,64,220,323,326
13068825,83,253,329,330
13069492,79,237,323,337
13070158,64,219,322,332
13070825,66,215,322,335
13071492,87,254,330,335
13072158,71,226,324,326
13072825,69,227,330,340
13073492,61,220,335,344
13074158,90,261,339,350
13074825,68,216,335,338
13075492,64,220,337,336
13076158,66,227,337,334
13076825,81,259,339,332
13077492,73,223,329,335
13078158,69,219,325,331
13078825,81,244,327,322
13079492,80,247,326,326
13080158,65,223,321,325
13080825,64,217,319,322
13081492,81,249,318,315
13082158,74,224,325,323
13082825,66,215,319,316
13083492,64,223,320,314
13084158,80,258,339,331
13084825,64,219,318,331
13085492,65,217,331,335
13086158,66,227,331,333
13086825,86,259,334,328
13087492,62,218,324,331
13088158,64,219,326,328
13088825,83,232,328,339
13089492,89,255,327,330
13090158,62,219,329,343
13090825,64,208,336,341
13091492,77,249,335,345
13092158,74,239,338,343
13092825,64,219,331,332
13093492,64,221,335,326
13094158,82,253,342,325
13094825,71,227,330,327
13095492,64,217,321,317
13096158,64,220,320,323
13096825,86,258,330,324
13097492,65,221,318,314
13098158,64,217,314,319
13098825,74,224,319,319
13099492,84,253,320,319
13100158,64,223,316,319
13100825,63,219,320,333
13101492,79,246,325,330
13102158,78,245,329,328
13102825,73,225,327,328
13103492,64,225,327,333
13104158,80,255,326,329
13104825,77,234,329,331
13105492,68,218,327,333
13106158,64,217,330,337
13106825,84,261,345,344
13107492,64,223,330,339
13108158,67,221,330,342
13108825,74,223,340,343
13109492,82,257,349,328
13110158,62,215,332,323
13110825,60,219,330,323
13111492,77,233,331,332
13112158,91,255,325,329
13112825,64,223,324,318
13113492,60,219,323,318
13114158,76,248,318,308
13114825,78,231,323,318
13115492,68,216,322,324
13116158,69,219,323,323
13116825,80,257,325,319
13117492,67,227,323,331
13118158,63,219,314,325
13118825,68,218,324,324
13119492,86,256,338,333
13120158,64,222,324,327
13120825,66,218,322,326
13121492,70,229,322,337
13122158,91,252,332,335
13122825,64,215,328,331
13123492,60,220,334,339
13124158,73,246,332,340
13124825,81,242,339,339
13125492,66,223,335,347
13126158,71,223,336,341
13126825,80,255,339,318
13127492,76,237,320,331
13128158,65,215,326,327
13128825,64,217,320,320
13129492,82,258,332,324
13130158,70,220,320,326
13130825,64,219,315,311
13131492,66,223,321,327
13132158,82,260,324,312
13132825,66,223,319,297
13133492,65,216,317,302
13134158,74,236,327,333
13134825,91,255,332,323
13135492,64,220,333,328
13136158,64,220,326,340
13136825,80,241,322,323
13137492,81,234,327,326
13138158,67,219,329,325
13138825,71,223,326,330
13139492,81,256,330,341
13140158,71,225,331,349
13140825,71,221,337,339
13141492,64,223,336,346
13142158,82,259,346,340
13142825,64,215,317,327
13143492,64,219,329,327
13144158,69,227,327,330
13144825,84,255,329,326
13145492,65,217,326,327
13146158,67,225,323,329
13146825,74,233,323,320
13147492,76,244,323,319
13148158,69,227,319,318
13148825,64,218,312,301
13149492,84,251,317,312
13150158,75,233,314,307
13150825,68,219,324,325
13151492,61,220,326,328
13152158,81,258,337,325
13152825,69,218,323,337
13153492,64,219,319,320
13154158,64,217,329,325
13154825,86,261,330,325
13155492,69,225,320,337
13156158,65,216,331,336
13156825,75,236,334,346
13157492,83,252,339,346
13158158,64,222,339,338
13158825,56,221,323,341
13159492,78,246,335,335
13160158,81,244,326,331
13160825,69,220,327,321
13161492,67,218,328,330
13162158,80,255,331,327
13162825,70,224,318,319
13163492,65,219,321,325
13164158,64,220,318,315
13164825,89,256,329,316
13165492,63,220,316,315
13166158,73,215,319,323
13166825,75,226,314,320
13167492,80,259,329,325
13168158,60,217,325,327
13168825,64,222,323,335
13169492,78,241,331,340
13170158,83,245,334,336
13170825,66,217,320,332
13171492,64,221,323,333
13172158,79,252,326,335
13172825,76,235,327,333
13173492,68,219,338,345
13174158,65,217,339,339
13174825,83,257,340,347
13175492,67,225,329,339
13176158,64,218,332,329
13176825,65,223,330,336
13177492,82,259,341,335
13178158,67,222,326,331
13178825,63,214,318,326
13179492,70,224,327,329
13180158,86,252,324,324
13180825,64,219,322,326
13181492,64,218,327,323
13182158,79,245,323,322
13182825,76,244,315,323
13183492,68,218,318,319
13184158,65,219,324,341
13184825,80,248,331,328
13185492,75,224,323,333
13186158,74,216,329,323
13186825,65,219,324,340
13187492,86,257,335,330
13188158,66,216,331,327
13188825,67,214,327,339
13189492,72,224,330,335
13190158,87,257,346,340
13190825,62,216,327,341
13191492,67,215,335,340
13192158,78,234,345,344
13192825,83,249,336,333
13193492,61,222,330,326
13194158,64,220,322,319
13194825,83,249,327,325
13195492,79,236,327,327
13196158,66,221,327,328
13196825,66,221,324,325
13197492,84,257,326,319
13198158,70,226,317,318
13198825,68,215,318,314
13199492,64,221,312,297
13200158,87,256,322,326
13200825,62,213,318,335
13201492,64,218,324,324
13202158,66,225,326,337
13202825,82,251,327,327
13203492,65,221,323,329
13204158,63,216,324,331
13204825,87,242,331,332
13205492,79,244,334,331
13206158,65,215,326,334
13206825,64,219,337,343
13207492,87,250,336,350
13208158,75,234,338,343
13208825,65,221,347,347
13209492,64,220,330,335
13210158,80,257,338,321
13210825,67,217,334,327
13211492,67,218,333,329
13212158,67,226,331,327
13212825,81,255,338,329
13213492,60,220,319,309
13214158,62,220,316,311
13214825,76,230,323,322
13215492,82,255,327,322
13216158,67,220,317,321
13216825,62,227,314,325
13217492,82,246,324,329
13218158,78,235,325,332
13218825,62,216,322,335
13219492,62,220,323,330
13220158,85,256,330,326
13220825,72,224,327,329
13221492,70,217,334,333
13222158,70,227,325,336
13222825,82,259,343,336
13223492,63,219,330,349
13224158,69,217,333,345
13224825,74,229,345,344
13225492,84,251,339,341
13226158,64,219,322,335
13226825,64,221,325,339
13227492,77,247,332,337
13228158,85,247,328,324
13228825,60,219,326,327
13229492,65,216,323,322
13230158,82,255,323,324
13230825,77,236,320,321
13231492,64,221,318,310
13232158,68,219,324,323
13232825,85,256,320,320
13233492,74,214,317,321
13234158,64,216,323,331
13234825,64,223,319,327
13235492,85,257,333,333
13236158,63,217,324,331
13236825,69,214,323,332
13237492,77,244,330,337
13238158,84,261,337,332
13238825,64,217,329,336
13239492,71,220,333,345
13240158,82,249,342,351
13240825,76,241,339,346
13241492,60,223,339,334
13242158,60,216,338,334
13242825,80,257,348,339
13243492,67,225,327,339
13244158,66,217,319,331
13244825,64,220,323,322
13245492,89,257,332,330
13246158,71,220,324,331
13246825,73,218,331,327
13247492,69,227,319,323
13248158,86,258,329,314
13248825,64,219,320,331
13249492,65,216,316,319
13250158,73,232,318,319
13250825,78,245,331,336
13251492,61,221,322,324
13252158,67,221,318,335
13252825,91,251,327,336
13253492,74,234,323,331
13254158,66,217,323,335
13254825,64,218,324,327
13255492,88,263,340,339
13256158,79,221,330,343
13256825,64,221,333,356
13257492,64,220,344,341
13258158,87,256,350,347
13258825,67,223,336,347
13259492,62,217,331,333
13260158,69,237,331,325
13260825,80,255,335,324
13261492,64,218,324,327
13262158,66,218,324,327
13262825,79,243,327,330
13263492,82,248,319,322
13264158,64,220,317,307
13264825,64,223,320,324
13265492,83,253,322,325
13266158,79,223,319,319
13266825,65,221,318,316
13267492,61,218,320,331
13268158,83,256,323,327
13268825,69,218,331,329
13269492,71,220,321,339
13270158,68,223,335,330
13270825,85,256,335,335
13271492,67,219,325,330
13272158,66,220,323,332
13272825,77,237,330,343
13273492,83,247,336,346
13274158,64,221,338,340
13274825,71,221,337,350
13275492,81,250,335,347
13276158,72,237,331,321
13276825,66,222,328,329
13277492,69,223,326,337
13278158,95,257,335,334
13278825,66,225,319,327
13279492,66,221,324,325
13280158,60,219,316,317
13280825,84,257,322,320
13281492,70,220,319,320
13282158,68,223,321,325
13282825,68,237,322,327
13283492,80,252,312,315
13284158,67,216,315,339
13284825,67,217,326,335
13285492,89,251,330,334
13286158,76,245,325,333
13286825,62,221,326,326
13287492,66,223,325,337
13288158,84,254,338,334
13288825,76,229,333,334
13289492,64,218,327,330
13290158,66,223,337,348
13290825,86,256,346,344
13291492,67,218,343,340
13292158,72,215,333,341
13292825,64,225,335,335
13293492,82,257,344,337
13294158,64,217,330,326
13294825,68,220,330,329
13295492,74,234,326,319
13296158,82,250,327,321
13296825,70,214,327,324
13297492,67,225,320,325
13298158,76,253,318,311
13298825,78,243,320,321
13299492,68,217,319,317
13300158,64,214,317,303
13300825,87,253,329,328
13301492,74,225,326,329
13302158,67,227,331,335
13302825,63,220,326,335
13303492,87,258,335,333
13304158,70,219,325,329
13304825,66,219,330,329
13305492,68,228,323,338
13306158,80,253,323,333
13306825,64,216,335,340
13307492,77,221,340,350
13308158,78,246,341,346
13308825,78,247,338,334
13309492,69,215,338,333
13310158,69,216,327,339
13310825,93,255,334,338
13311492,76,227,323,322
13312158,60,219,325,322
13312825,60,219,323,323
13313492,86,256,337,325
13314158,64,217,324,323
13314825,65,218,322,322
13315492,64,226,325,321
13316158,80,255,319,320
13316825,65,217,313,324
13317492,68,217,317,333
13318158,76,233,325,324
13318825,80,251,324,324
13319492,65,211,329,330
13320158,61,216,325,329
13320825,81,242,331,334
13321492,74,236,327,332
13322158,64,219,327,338
13322825,64,223,329,331
13323492,84,261,348,348
13324158,69,225,343,341
13324825,64,217,341,344
13325492,64,221,333,346
13326158,88,257,351,333
13326825,63,216,322,332
13327492,71,221,331,335
13328158,74,229,331,335
13328825,91,255,329,330
13329492,64,223,320,319
13330158,69,219,327,327
13330825,72,245,320,321
13331492,78,246,321,313
13332158,68,219,325,321
13332825,60,216,316,298
13333492,89,252,329,328
13334158,74,234,319,327
13334825,65,217,323,327
13335492,61,223,324,326
13336158,87,256,336,335
13336825,64,221,329,333
13337492,66,218,327,329
13338158,65,219,321,333
13338825,81,257,334,331
13339492,62,216,333,342
13340158,71,220,334,350
13340825,83,241,337,351
13341492,82,249,341,334
13342158,62,219,339,337
13342825,68,221,330,330
13343492,87,247,327,340
13344158,89,239,330,333
13344825,72,223,333,327
13345492,60,218,323,325
13346158,82,261,334,330
13346825,72,230,326,327
13347492,67,218,318,310
13348158,64,220,318,308
13348825,82,260,326,319
13349492,62,216,316,318
13350158,67,220,316,322
13350825,70,228,319,321
13351492,84,255,322,330
13352158,62,220,319,331
13352825,62,216,319,325
13353492,73,232,331,331
13354158,83,247,326,333
13354825,68,221,323,336
13355492,62,221,322,323
13356158,81,249,330,333
13356825,74,234,335,348
13357492,64,216,333,342
13358158,66,221,334,336
13358825,82,261,345,345
13359492,64,219,339,330
13360158,67,220,335,342
13360825,66,216,325,335
13361492,83,258,342,322
13362158,60,220,322,321
13362825,67,216,327,327
13363492,71,233,323,321
13364158,83,255,325,319
13364825,66,219,318,300
13365492,63,219,314,309
13366158,80,243,322,324
13366825,89,241,319,320
13367492,60,223,331,332
13368158,66,218,331,333
13368825,82,253,339,331
13369492,66,224,324,335
13370158,66,218,320,333
13370825,64,219,331,331
13371492,81,259,332,329
13372158,62,221,323,331
13372825,64,219,339,342
13373492,73,223,338,343
13374158,82,259,335,342
13374825,64,217,334,330
13375492,69,225,335,334
13376158,72,235,335,338
13376825,82,242,329,333
13377492,67,222,328,332
13378158,64,221,330,328
13378825,85,253,326,327
13379492,72,238,318,319
13380158,66,212,323,318
13380825,65,219,318,310
13381492,83,259,334,321
13382158,69,225,317,302
13382825,65,223,319,319
13383492,61,217,315,319
13384158,86,254,331,343
13384825,67,220,323,329
13385492,60,220,329,333
13386158,68,236,322,333
13386825,79,248,327,329
13387492,68,223,326,334
13388158,68,220,331,333
13388825,83,247,331,335
13389492,80,243,325,337
13390158,69,216,341,345
13390825,71,217,339,349
13391492,82,254,341,339
13392158,72,225,342,333
13392825,60,221,337,332
13393492,64,216,328,329
13394158,89,252,333,322
13394825,66,221,323,323
13395492,71,222,323,323
13396158,75,225,309,319
13396825,80,257,325,325
13397492,64,218,319,311
13398158,70,221,321,324
13398825,73,235,320,320
13399492,77,247,313,301
13400158,65,217,323,323
13400825,66,218,329,333
13401492,79,253,328,330
13402158,73,237,328,324
13402825,63,218,321,325
13403492,67,221,323,338
13404158,85,257,337,336
13404825,74,235,319,332
13405492,64,217,325,327
13406158,59,218,330,340
13406825,89,256,348,350
13407492,66,217,330,367
13408158,65,217,337,328
13408825,66,225,336,337
13409492,81,255,335,337
13410158,66,221,331,337
13410825,71,221,335,333
13411492,77,247,324,321
13412158,78,242,326,319
13412825,65,212,320,323
13413492,68,221,325,329
13414158,91,253,327,320
13414825,72,225,316,317
13415492,65,218,319,319
13416158,69,216,319,320
13416825,86,257,329,327
13417492,65,220,327,333
13418158,64,220,317,327
13418825,66,224,322,339
13419492,91,253,338,335
13420158,70,217,334,330
13420825,71,217,327,333
13421492,74,237,322,325
13422158,84,251,323,330
13422825,64,216,332,334
13423492,71,223,341,349
13424158,78,255,341,347
13424825,70,235,325,333
13425492,71,216,340,340
13426158,65,221,339,343
13426825,93,262,339,341
13427492,64,227,326,320
13428158,62,220,323,323
13428825,66,213,324,325
13429492,84,259,334,317
13430158,65,223,322,323
13430825,64,218,319,308
13431492,63,224,319,312
13432158,91,252,319,319
13432825,65,217,313,297
13433492,64,217,313,307
13434158,72,244,323,331
13434825,82,245,327,325
13435492,64,221,327,327
13436158,60,220,327,332
13436825,83,255,330,335
13437492,74,232,321,333
13438158,67,217,328,327
13438825,60,223,324,326
13439492,82,254,337,348
13440158,67,218,339,341
13440825,66,217,335,348
13441492,64,229,343,340
13442158,87,257,348,344
13442825,73,223,337,339
13443492,64,219,328,307
13444158,77,234,337,322
13444825,82,252,326,322
13445492,58,217,319,319
13446158,67,214,319,316
13446825,81,243,326,319
13447492,78,241,322,320
13448158,64,222,316,313
13448825,66,215,318,319
13449492,90,261,328,330
13450158,77,225,326,327
13450825,67,223,320,336
13451492,64,219,324,329
13452158,88,256,334,335
13452825,67,216,325,335
