timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
20167492,71,217,342,356
20168158,87,250,347,340
20168825,70,226,335,339
20169492,67,223,338,350
20170158,64,221,329,325
20170825,84,253,344,327
20171492,66,216,331,333
20172158,62,219,326,320
20172825,70,228,324,322
20173492,84,258,326,322
20174158,71,220,323,325
20174825,77,223,321,326
20175492,80,243,322,320
20176158,81,249,313,307
20176825,64,221,309,300
20177492,67,218,319,318
20178158,83,253,332,331
20178825,72,239,331,326
20179492,64,219,325,331
20180158,64,227,325,339
20180825,93,257,336,334
20181492,71,225,330,333
20182158,65,218,326,329
20182825,64,221,328,329
20183492,84,256,343,339
20184158,68,218,341,345
20184825,70,220,342,348
20185492,66,239,342,342
20186158,81,250,333,329
20186825,65,215,335,335
20187492,64,220,333,330
20188158,78,247,329,332
20188825,76,247,320,317
20189492,62,218,318,318
20190158,65,216,327,327
20190825,83,252,322,327
20191492,71,226,314,318
20192158,64,218,321,316
20192825,64,229,317,319
20193492,86,256,329,322
20194158,64,221,329,329
20194825,65,229,320,337
20195492,66,225,319,305
20196158,89,253,320,333
20196825,65,219,322,332
20197492,67,219,322,327
20198158,72,237,322,329
20198825,80,246,321,325
20199492,71,216,333,335
20200158,68,219,339,342
20200825,76,253,339,348
20201492,73,236,332,351
20202158,68,217,338,342
20202825,68,219,344,341
20203492,87,257,350,334
20204158,69,225,335,332
20204825,69,219,320,327
20205492,68,219,324,326
20206158,84,263,329,328
20206825,70,225,320,327
20207492,65,218,325,324
20208158,73,224,321,317
20208825,86,249,326,320
20209492,62,219,319,317
20210158,62,223,311,321
20210825,77,244,330,332
20211492,80,245,331,329
20212158,64,219,325,330
20212825,64,227,323,335
20213492,82,253,320,335
20214158,79,228,324,335
20214825,68,223,329,335
20215492,62,221,325,323
20216158,87,256,342,337
20216825,69,223,337,345
20217492,69,222,343,347
20218158,65,227,335,353
20218825,90,263,346,351
20219492,67,221,339,342
20220158,65,216,334,339
20220825,71,236,339,329
20221492,80,253,327,329
20222158,62,216,323,317
20222825,61,211,324,323
20223492,81,244,333,322
20224158,75,236,330,322
20224825,61,219,323,317
20225492,61,221,312,297
20226158,85,256,327,324
20226825,71,227,322,321
20227492,63,218,321,339
20228158,62,219,327,324
20228825,91,253,342,330
20229492,67,217,325,334
20230158,69,216,330,336
20230825,68,228,330,320
20231492,89,252,325,331
20232158,70,216,325,326
20232825,66,221,328,334
20233492,73,247,333,335
20234158,78,251,341,342
20234825,64,223,335,345
20235492,67,221,341,352
20236158,89,254,350,343
20236825,83,237,337,337
20237492,64,221,335,334
20238158,65,217,325,321
20238825,86,259,334,331
20239492,75,223,322,330
20240158,64,220,326,321
20240825,61,226,326,322
20241492,86,263,328,321
20242158,66,216,315,315
20242825,69,221,318,321
20243492,79,237,320,321
20244158,80,255,323,326
20244825,65,223,322,333
20245492,75,223,324,339
20246158,80,244,329,336
20246825,84,237,327,329
20247492,65,219,330,327
20248158,65,216,331,333
20248825,88,256,342,336
20249492,77,226,332,337
20250158,65,223,322,339
20250825,65,219,338,343
20251492,86,257,351,342
20252158,68,213,347,343
20252825,67,217,342,347
20253492,72,231,345,334
20254158,82,257,335,329
20254825,66,216,321,323
20255492,64,218,323,316
