timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
202567492,85,249,318,310
202568158,64,214,312,319
202568825,69,218,323,325
202569492,86,251,320,329
202570158,77,244,329,332
202570825,64,218,311,331
202571492,68,221,322,327
202572158,78,254,318,319
202572825,74,228,326,331
202573492,66,217,325,328
202574158,64,218,334,336
202574825,80,259,340,332
202575492,65,219,327,343
202576158,65,220,343,345
202576825,68,229,339,346
202577492,89,257,351,342
202578158,71,223,324,338
202578825,68,219,331,335
202579492,76,231,326,335
202580158,82,250,324,320
202580825,64,219,319,320
202581492,67,219,316,319
202582158,79,240,331,327
202582825,76,237,320,319
202583492,64,220,315,319
202584158,61,219,317,320
202584825,87,252,330,324
202585492,66,227,322,324
202586158,64,227,326,333
202586825,64,220,324,323
202587492,89,257,331,332
202588158,65,220,319,325
202588825,71,219,330,335
202589492,68,229,327,339
202590158,90,253,326,335
202590825,71,221,330,335
202591492,64,222,332,339
202592158,73,243,337,343
202592825,77,245,333,339
202593492,64,221,336,332
202594158,67,219,339,340
202594825,84,254,330,337
202595492,74,233,327,341
202596158,67,219,332,327
202596825,67,221,325,326
202597492,82,260,331,319
202598158,64,220,327,331
202598825,68,217,327,324
202599492,62,221,322,313
202600158,84,257,322,314
202600825,64,218,310,300
202601492,66,221,317,312
202602158,72,239,323,327
202602825,78,250,322,321
202603492,67,221,321,340
202604158,64,220,330,334
202604825,76,246,331,328
202605492,76,236,320,338
202606158,62,216,324,333
202606825,67,217,323,336
202607492,78,256,333,338
202608158,65,228,328,327
202608825,62,217,335,338
202609492,71,217,342,345
202610158,88,256,359,340
202610825,66,223,339,339
202611492,64,216,339,340
202612158,70,224,321,341
202612825,84,256,335,328
202613492,64,221,323,326
202614158,64,220,319,319
202614825,76,241,323,324
202615492,81,246,322,328
202616158,60,221,322,319
202616825,62,219,319,311
202617492,86,255,318,311
202618158,78,236,312,313
202618825,64,219,318,325
202619492,65,217,325,327
202620158,89,252,335,329
202620825,68,220,333,329
202621492,64,219,334,333
202622158,62,220,323,329
202622825,84,252,325,324
202623492,66,221,327,327
202624158,67,221,326,333
202624825,76,237,332,339
202625492,76,252,345,347
202626158,64,219,334,340
202626825,66,219,338,342
202627492,74,244,349,347
202628158,79,241,338,330
202628825,65,221,331,329
202629492,64,218,333,328
202630158,81,259,324,316
202630825,66,228,320,325
202631492,64,216,318,317
202632158,71,219,329,321
