timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
222800825,65,216,319,318
222801492,64,217,327,330
222802158,66,231,323,338
222802825,84,259,328,325
222803492,64,217,319,333
222804158,69,215,327,330
222804825,73,235,330,327
222805492,78,247,322,335
222806158,67,216,327,333
222806825,65,219,327,339
222807492,80,263,337,347
222808158,72,236,341,346
222808825,70,216,342,349
222809492,64,220,339,340
222810158,86,256,355,348
222810825,65,229,331,325
222811492,62,217,328,328
222812158,67,223,331,335
222812825,85,257,339,324
222813492,61,218,320,323
222814158,64,217,322,321
222814825,73,235,324,327
222815492,81,253,318,307
222816158,67,221,318,299
222816825,61,223,322,325
222817492,77,247,315,321
222818158,81,242,314,315
222818825,65,223,327,332
222819492,64,221,317,327
222820158,93,251,338,328
222820825,75,224,323,327
222821492,64,220,326,324
222822158,64,223,334,330
222822825,93,258,338,333
222823492,71,217,328,333
222824158,67,215,330,341
222824825,68,225,341,344
222825492,81,259,341,341
222826158,71,216,339,341
222826825,65,218,341,343
222827492,75,237,335,330
222828158,80,247,341,334
222828825,65,216,321,326
222829492,67,216,322,319
222830158,79,252,327,320
222830825,73,236,320,314
222831492,65,218,318,302
222832158,67,224,314,295
222832825,88,259,335,321
222833492,66,226,313,291
222834158,71,219,315,323
222834825,64,220,321,337
222835492,88,256,332,321
222836158,69,217,331,329
222836825,59,220,315,327
222837492,72,224,329,320
222838158,91,251,335,336
222838825,66,220,326,330
222839492,68,221,322,323
222840158,76,245,327,338
222840825,80,242,334,338
222841492,66,221,334,341
222842158,71,223,340,345
222842825,80,250,334,341
222843492,76,224,339,331
222844158,62,219,335,332
222844825,63,218,328,334
222845492,80,261,335,316
222846158,71,221,327,331
222846825,64,219,322,322
222847492,62,227,324,308
222848158,88,255,332,325
222848825,60,219,310,308
222849492,66,215,314,311
222850158,76,239,320,326
222850825,83,252,319,312
222851492,64,217,323,320
222852158,64,223,323,345
222852825,82,245,323,324
222853492,72,239,321,323
222854158,64,220,322,333
222854825,67,218,330,332
222855492,87,256,343,320
222856158,72,227,327,330
222856825,68,227,326,339
222857492,62,223,335,334
222858158,83,257,343,346
222858825,69,221,339,349
222859492,67,218,343,333
222860158,64,228,351,340
222860825,83,254,338,334
222861492,68,216,329,321
222862158,69,221,334,329
222862825,72,245,325,321
222863492,79,244,317,321
222864158,67,216,319,315
222864825,66,219,318,313
222865492,81,253,314,287
222866158,72,236,311,297
222866825,65,216,309,303
222867492,66,214,312,316
222868158,87,257,335,330
222868825,73,217,327,325
222869492,63,220,322,326
222870158,66,223,320,334
222870825,82,263,343,336
222871492,63,218,321,321
222872158,65,217,321,333
222872825,75,232,325,334
222873492,80,255,327,324
222874158,68,218,338,338
222874825,64,221,338,343
222875492,79,245,330,343
222876158,78,241,336,349
222876825,65,217,337,337
222877492,60,219,331,336
222878158,85,256,343,333
222878825,66,225,324,320
222879492,73,219,322,325
222880158,66,221,323,325
222880825,84,256,331,322
222881492,71,221,318,319
222882158,66,217,315,299
222882825,66,228,323,323
222883492,84,255,314,310
222884158,65,219,310,319
222884825,67,219,320,331
