timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
646867492,58,209,317,316
646868158,76,237,326,324
646868825,80,244,324,317
646869492,56,215,320,324
646870158,56,209,323,327
646870825,59,209,331,336
646871492,68,224,321,324
646872158,78,250,320,315
646872825,61,211,323,338
646873492,63,205,325,328
646874158,63,209,331,333
646874825,60,214,325,326
646875492,82,250,328,335
646876158,70,225,331,338
646876825,58,212,335,340
646877492,58,215,335,341
646878158,60,208,329,343
646878825,82,242,349,342
646879492,78,239,335,334
646880158,62,215,326,337
646880825,58,204,331,333
646881492,67,213,323,333
646882158,76,237,326,329
646882825,83,243,327,317
646883492,59,208,316,323
646884158,63,204,322,327
646884825,56,211,320,323
646885492,72,237,325,327
646886158,82,245,319,317
646886825,71,206,327,324
646887492,57,211,319,317
646888158,56,212,319,324
646888825,61,214,319,330
646889492,83,245,322,335
646890158,70,231,323,336
646890825,61,209,320,327
646891492,63,215,326,335
646892158,62,209,324,330
646892825,91,245,338,332
646893492,75,237,330,339
646894158,62,212,329,342
646894825,62,204,335,333
646895492,64,219,335,343
646896158,76,245,327,335
646896825,79,242,325,324
646897492,63,206,321,335
646898158,63,213,326,329
646898825,63,208,326,327
646899492,78,234,326,329
646900158,83,247,327,320
646900825,58,209,318,299
646901492,56,215,316,317
646902158,69,207,322,325
646902825,69,224,325,320
646903492,89,251,327,323
646904158,58,219,320,323
646904825,63,213,318,325
646905492,61,205,323,329
646906158,60,212,322,341
646906825,87,251,328,324
646907492,75,231,322,337
646908158,62,207,320,330
646908825,63,208,326,330
646909492,60,211,327,333
646910158,76,249,335,345
646910825,75,236,335,334
646911492,62,209,327,343
646912158,63,208,339,337
646912825,54,209,331,328
646913492,74,235,328,333
646914158,80,249,330,338
646914825,57,211,330,320
646915492,65,215,327,329
646916158,59,209,320,331
646916825,74,224,327,320
646917492,84,246,323,330
646918158,60,221,317,315
646918825,58,207,315,316
646919492,58,210,319,315
646920158,64,215,335,328
646920825,80,252,322,326
646921492,68,231,326,330
646922158,58,208,320,332
646922825,62,208,330,330
646923492,54,210,327,332
646924158,76,251,335,333
646924825,77,234,322,322
646925492,67,205,331,332
646926158,58,210,331,332
646926825,56,209,328,335
646927492,75,247,330,341
646928158,83,247,339,344
646928825,59,212,335,334
646929492,58,209,330,331
646930158,60,215,334,331
646930825,79,224,327,327
646931492,83,252,328,327
646932158,61,209,324,320
646932825,59,207,312,316
646933492,62,205,324,320
646934158,69,220,319,326
646934825,81,249,319,304
646935492,73,218,322,323
646936158,59,205,317,320
646936825,67,207,319,315
646937492,58,211,322,334
646938158,81,251,323,330
646938825,74,227,316,324
646939492,61,211,327,343
646940158,60,207,320,332
646940825,59,209,327,324
646941492,87,244,333,333
646942158,77,245,320,327
646942825,71,207,326,337
646943492,61,205,334,340
646944158,61,209,342,341
646944825,70,239,327,337
646945492,91,245,337,342
646946158,60,208,335,331
646946825,67,208,326,326
646947492,52,209,325,325
646948158,67,228,324,326
646948825,86,245,327,331
646949492,67,213,321,327
646950158,60,215,327,328
646950825,56,209,314,315
646951492,64,218,323,327
646952158,82,247,322,319
646952825,74,226,320,317
646953492,66,215,318,323
646954158,62,207,320,329
646954825,70,204,322,333
646955492,80,243,325,327
646956158,76,234,331,332
646956825,63,208,320,315
646957492,69,207,327,335
646958158,58,211,323,326
646958825,72,237,327,332
646959492,77,242,329,335
646960158,59,209,339,345
646960825,63,210,338,341
646961492,56,211,335,339
646962158,70,229,334,341
646962825,80,247,328,335
646963492,67,214,327,331
646964158,58,217,326,333
646964825,65,206,324,333
646965492,65,213,329,328
646966158,82,252,328,325
646966825,71,225,326,320
646967492,60,208,315,319
646968158,60,209,319,319
646968825,61,203,319,323
646969492,80,249,323,322
646970158,79,236,329,324
646970825,67,204,323,336
646971492,65,215,326,337
646972158,58,211,322,324
646972825,76,244,325,331
646973492,85,241,328,335
646974158,60,208,326,334
646974825,60,215,326,334
646975492,56,210,322,324
646976158,70,239,330,338
646976825,82,249,338,338
646977492,67,209,339,343
646978158,56,208,332,335
646978825,63,213,335,347
646979492,67,226,332,332
646980158,82,252,334,330
646980825,61,215,322,333
646981492,63,213,324,331
646982158,58,208,330,328
646982825,58,211,327,327
646983492,86,255,326,331
646984158,68,225,323,328
646984825,58,215,326,326
646985492,58,206,317,300
646986158,62,212,320,325
646986825,74,247,329,324
646987492,80,239,320,330
646988158,59,208,323,331
646988825,56,211,327,332
646989492,54,213,323,330
646990158,74,237,323,335
646990825,87,245,326,331
646991492,62,211,331,330
646992158,56,211,325,323
646992825,61,213,333,337
646993492,70,227,331,341
646994158,88,254,335,343
646994825,63,215,330,339
646995492,60,213,336,340
646996158,59,205,326,328
646996825,62,214,330,338
646997492,82,248,321,325
646998158,72,231,330,324
646998825,59,208,329,327
646999492,63,205,325,327
647000158,59,210,319,307
647000825,78,245,329,323
647001492,78,235,321,319
647002158,63,208,323,327
647002825,56,213,317,317
647003492,63,207,323,325
647004158,75,236,324,331
647004825,84,247,335,330
647005492,61,209,322,333
647006158,65,209,324,322
647006825,63,208,327,333
647007492,78,224,331,337
647008158,77,245,328,325
647008825,64,223,331,329
647009492,59,207,326,328
647010158,61,209,328,341
647010825,71,215,340,349
647011492,83,247,334,338
647012158,70,229,330,335
647012825,59,214,334,330
647013492,56,209,327,341
647014158,56,208,330,326
647014825,85,254,338,329
647015492,72,235,315,319
647016158,58,208,319,317
647016825,61,209,320,320
647017492,59,206,322,322
647018158,81,243,325,321
647018825,83,241,320,321
647019492,60,208,323,326
647020158,58,211,315,324
647020825,52,213,325,330
647021492,76,242,323,337
647022158,83,247,323,333
647022825,58,212,323,326
647023492,56,211,327,332
647024158,50,208,321,329
647024825,65,229,329,333
647025492,82,248,327,336
647026158,62,219,326,327
647026825,60,211,330,344
647027492,57,208,339,341
647028158,62,214,330,342
647028825,84,250,344,344
647029492,70,231,335,333
647030158,60,209,322,319
647030825,63,209,327,325
647031492,58,209,318,316
647032158,81,244,329,327
647032825,73,236,321,323
647033492,69,205,326,326
647034158,58,208,321,318
647034825,61,215,320,324
647035492,70,240,318,310
647036158,80,246,321,328
647036825,61,205,313,306
647037492,63,208,324,336
647038158,56,210,322,334
647038825,72,224,327,327
647039492,84,245,331,341
647040158,62,216,323,327
647040825,60,209,324,331
647041492,62,215,324,339
647042158,65,215,324,335
647042825,82,253,331,332
647043492,76,227,339,345
647044158,58,217,329,334
647044825,63,207,338,340
647045492,67,215,337,341
647046158,74,249,343,331
647046825,75,234,330,323
647047492,69,211,332,334
647048158,60,210,323,330
647048825,60,208,318,327
647049492,74,236,323,321
647050158,82,242,321,322
647050825,60,209,323,309
647051492,62,218,321,325
647052158,63,215,321,329
647052825,68,228,324,329
647053492,82,248,321,321
647054158,64,210,324,326
647054825,56,209,318,322
647055492,57,213,323,333
647056158,62,215,335,335
647056825,82,252,324,335
647057492,72,220,324,333
647058158,66,215,324,335
647058825,62,207,323,330
647059492,65,207,333,339
647060158,91,247,345,347
647060825,70,236,333,336
647061492,69,213,335,347
647062158,60,206,329,339
647062825,58,208,334,332
647063492,81,244,330,334
647064158,82,238,329,329
647064825,60,208,324,320
647065492,56,211,320,319
647066158,61,208,326,329
647066825,76,236,321,316
647067492,82,249,330,321
647068158,58,217,319,316
647068825,57,210,322,325
647069492,58,209,315,315
647070158,68,227,323,320
647070825,82,252,328,329
647071492,62,216,323,327
647072158,66,205,323,330
647072825,63,211,325,332
647073492,64,215,326,329
647074158,88,252,327,335
647074825,72,231,329,331
647075492,61,207,321,338
647076158,60,208,329,335
647076825,60,211,338,352
647077492,79,247,330,340
647078158,77,237,334,339
647078825,63,208,334,347
647079492,62,208,331,331
647080158,60,209,339,331
647080825,74,238,335,335
647081492,83,240,327,325
647082158,65,211,321,331
647082825,63,215,324,327
647083492,58,208,316,323
647084158,69,224,318,311
647084825,82,247,319,311
647085492,63,214,318,319
