timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
666934158,74,239,309,313
666934825,86,251,315,319
666935492,63,195,314,303
666936158,59,210,317,326
666936825,60,211,323,334
666937492,71,224,330,331
666938158,83,248,319,323
666938825,66,217,329,335
666939492,52,215,323,333
666940158,57,210,324,331
667540825,79,237,333,330
667541492,80,242,333,333
667542158,62,207,332,343
667542825,64,215,340,346
667543492,62,209,343,344
667544158,68,227,346,339
667544825,84,244,329,330
667545492,65,216,335,329
667546158,63,207,339,330
667546825,58,208,322,324
667547492,62,217,318,319
667548158,92,251,316,323
667548825,72,225,318,314
667549492,61,209,321,318
667550158,60,211,311,303
667550825,62,205,307,287
667551492,87,240,325,324
667552158,79,237,322,337
667552825,58,208,322,323
667553492,65,215,325,339
667554158,60,213,327,350
667554825,75,239,332,329
667555492,75,246,326,335
667556158,57,206,331,332
667556825,64,213,328,334
667557492,57,207,328,330
667558158,71,227,330,335
667558825,84,248,337,350
667559492,64,211,334,342
667560158,56,213,340,342
667560825,63,208,341,341
667561492,67,212,339,337
667562158,87,246,343,327
667562825,70,226,328,329
667563492,56,208,325,322
667564158,60,211,323,327
667564825,61,207,327,328
667565492,80,249,323,316
667566158,76,235,317,315
667566825,61,205,306,313
667567492,57,211,314,320
667568158,64,217,314,309
667568825,81,244,322,330
667569492,82,240,327,337
667570158,60,206,322,339
667570825,59,209,320,306
667571492,57,209,323,341
667572158,75,245,337,337
667572825,84,250,328,324
667573492,56,211,322,327
667574158,59,209,327,326
667574825,60,206,335,341
667575492,71,229,338,348
667576158,84,248,347,340
667576825,59,217,332,347
667577492,63,209,336,347
667578158,67,205,341,334
667578825,60,217,333,335
667579492,80,251,332,323
667580158,71,225,319,313
667580825,58,207,318,317
667581492,61,208,329,327
667582158,60,217,323,327
667582825,76,242,318,311
667583492,77,236,319,314
667584158,58,209,315,319
667584825,59,208,313,300
667585492,56,217,318,336
667586158,73,237,331,334
667586825,79,243,325,336
667587492,60,209,320,329
667588158,56,212,316,319
667588825,63,205,319,332
667589492,71,228,333,343
667590158,82,248,335,332
667590825,64,214,331,323
667591492,56,211,326,339
667592158,57,208,330,349
667592825,66,221,345,350
667593492,81,250,342,342
667594158,66,229,343,343
667594825,56,209,335,335
667595492,63,205,339,342
667596158,62,215,322,324
667596825,72,249,324,315
667597492,74,235,319,313
667598158,59,207,325,338
667598825,60,208,321,321
667599492,56,210,312,309
667600158,78,234,314,310
667600825,76,243,315,309
667601492,63,215,317,306
667602158,56,207,317,314
667602825,57,209,319,315
667603492,74,224,328,333
667604158,80,247,327,333
667604825,60,212,316,311
667605492,63,208,328,331
667606158,60,215,319,330
667606825,66,214,335,336
667607492,82,251,326,327
667608158,66,220,329,334
667608825,63,207,341,347
667609492,64,209,338,350
667610158,60,213,345,349
667610825,83,252,344,343
667611492,72,225,330,321
667612158,58,208,335,329
667612825,58,205,326,335
667613492,56,212,327,324
667614158,79,248,326,329
667614825,83,240,325,324
667615492,69,211,323,327
667616158,62,215,316,315
667616825,56,209,319,316
667617492,66,236,313,313
667618158,79,245,309,301
667618825,63,205,329,332
667619492,60,205,317,323
667620158,56,209,312,325
667620825,68,229,322,332
667621492,86,246,321,326
667622158,62,217,327,331
667622825,56,208,330,330
667623492,58,208,326,327
667624158,64,215,324,330
667624825,84,251,338,342
667625492,68,230,336,346
667626158,55,206,331,334
667626825,63,206,343,345
667627492,60,209,344,336
667628158,80,241,336,333
667628825,78,236,339,335
667629492,63,205,330,334
667630158,62,217,323,330
667630825,59,211,327,325
667631492,75,236,325,324
667632158,85,240,327,320
667632825,63,209,316,313
667633492,60,208,310,300
667634158,56,208,309,310
667634825,78,227,319,303
667635492,86,246,326,328
667636158,65,215,325,328
667636825,57,208,314,320
667637492,59,212,320,335
667638158,69,221,328,341
667638825,87,249,323,340
667639492,68,229,323,322
667640158,61,208,325,331
667640825,60,206,322,335
667641492,63,213,333,338
667642158,82,249,345,351
667642825,73,236,334,341
667643492,60,205,332,326
667644158,57,211,338,340
667644825,63,215,334,333
667645492,73,247,338,340
667646158,81,247,329,333
667646825,56,210,321,321
667647492,67,208,325,324
667648158,67,212,325,326
667648825,74,232,326,321
667649492,84,239,318,311
667650158,56,212,310,303
667650825,62,206,319,321
667651492,59,206,313,313
667652158,62,217,323,325
667652825,80,251,325,333
667653492,66,221,324,336
667654158,63,204,325,330
667654825,60,207,319,325
667655492,57,214,328,333
667656158,87,253,325,333
667656825,75,230,328,334
667657492,61,207,335,331
667658158,63,215,333,341
667658825,56,211,332,353
667659492,81,242,339,340
667660158,81,235,342,328
667660825,63,211,339,345
667661492,58,209,329,333
667662158,66,204,335,332
667662825,76,243,335,323
667663492,84,250,327,323
667664158,59,208,317,317
667664825,62,207,326,322
667665492,56,211,322,320
667666158,69,229,316,317
667666825,87,245,319,312
667667492,64,215,310,303
667668158,56,211,309,310
667668825,56,211,318,331
667669492,64,217,324,333
667670158,80,252,323,324
667670825,68,235,324,335
667671492,63,208,323,330
667672158,62,209,323,333
