timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
2505267492,81,214,329,335
2505268158,63,205,331,337
2505268825,63,203,330,335
2505269492,79,214,327,339
2505270158,54,210,326,335
2505270825,58,212,332,325
2505271492,76,217,333,330
2505272158,61,205,331,332
2505272825,63,207,334,335
2505273492,81,216,329,339
2505274158,62,217,322,335
2505274825,54,209,329,331
2505275492,76,216,328,334
2505276158,57,209,329,334
2505276825,60,211,335,330
2505277492,79,215,328,329
2505278158,71,205,329,340
2505278825,53,207,331,333
2505279492,78,216,321,333
2505280158,57,217,329,336
2505280825,56,211,332,329
2505281492,80,215,329,332
2505282158,63,203,333,336
2505282825,56,208,330,331
2505283492,81,214,324,335
2505284158,58,214,320,336
2505284825,58,211,329,326
2505285492,76,219,331,333
2505286158,60,211,329,329
2505286825,62,207,335,327
2505287492,78,214,326,335
2505288158,60,211,349,334
2505288825,59,210,330,310
2505289492,78,222,327,330
2505290158,64,215,337,333
2505290825,64,212,329,327
2505291492,79,214,328,335
2505292158,61,208,326,335
2505292825,59,205,327,327
2505293492,83,218,328,332
2505294158,62,213,329,332
2505294825,61,211,330,332
2505295492,82,209,335,332
2505296158,65,210,331,335
2505296825,57,209,326,326
2505297492,79,213,325,331
2505298158,57,211,328,332
2505298825,61,215,319,309
2505299492,81,217,330,341
2505300158,67,212,330,335
2505300825,62,208,327,332
2505301492,86,214,332,335
2505302158,52,212,327,335
2505302825,57,213,324,341
2505303492,79,215,331,330
2505304158,60,211,332,336
2505304825,62,212,329,338
2505305492,80,213,329,335
2505306158,60,208,325,337
2505306825,56,211,325,329
2505307492,76,219,331,328
2505308158,67,209,330,335
2505308825,62,206,326,332
2505309492,80,215,339,335
2505310158,61,206,323,335
2505310825,57,212,323,325
2505311492,78,213,329,329
2505312158,60,211,326,334
2505312825,60,213,326,331
2505313492,81,204,331,335
2505314158,63,201,326,337
2505314825,61,213,322,331
2505315492,78,218,328,336
2505316158,60,211,332,334
2505316825,60,213,328,334
2505317492,80,212,326,335
2505318158,67,210,331,336
2505318825,63,208,325,337
2505319492,80,221,328,331
2505320158,59,206,317,330
2505320825,60,212,324,330
2505321492,78,219,330,329
2505322158,61,211,331,331
2505322825,60,209,328,336
2505323492,79,216,332,329
2505324158,58,208,330,337
2505324825,62,213,325,339
2505325492,78,221,328,334
2505326158,60,213,328,334
2505326825,56,208,326,333
2505327492,78,219,330,334
2505328158,62,204,331,336
2505328825,59,204,319,335
2505329492,82,216,331,333
2505330158,62,208,326,334
2505330825,58,208,323,331
2505331492,74,217,321,333
2505332158,57,211,330,332
2505332825,63,207,327,334
2505333492,83,215,331,336
2505334158,63,209,328,335
2505334825,69,208,321,341
2505335492,80,217,328,333
2505336158,58,214,330,335
2505336825,60,211,327,339
2505337492,82,215,332,324
2505338158,62,208,331,338
2505338825,63,205,325,329
2505339492,80,213,327,340
2505340158,54,210,328,335
2505340825,54,211,328,334
2505341492,84,221,332,332
2505342158,62,205,330,337
2505342825,63,205,334,339
2505343492,83,213,326,340
2505344158,60,211,328,333
2505344825,64,211,328,340
2505345492,80,219,330,326
2505346158,59,210,331,336
2505346825,63,208,327,339
2505347492,89,212,329,333
2505348158,54,211,326,335
2505348825,59,211,322,330
2505349492,80,213,333,333
2505350158,61,211,331,334
2505350825,63,214,330,333
2505351492,83,212,330,331
2505352158,60,210,328,335
2505352825,56,209,331,336
2505353492,80,219,331,331
2505354158,65,210,331,335
2505354825,62,206,335,329
2505355492,83,221,327,335
2505356158,58,209,327,335
2505356825,56,212,324,338
2505357492,78,223,329,333
2505358158,60,211,331,334
2505358825,61,205,335,340
2505359492,85,212,331,334
2505360158,60,207,329,337
2505360825,57,202,330,335
2505361492,86,217,332,322
2505362158,54,214,330,333
2505362825,64,209,344,337
2505363492,84,210,326,334
2505364158,62,208,327,334
2505364825,56,204,335,337
2505365492,80,210,328,332
2505366158,58,211,326,333
2505366825,57,209,332,335
2505367492,82,218,331,336
2505368158,61,209,331,337
2505368825,61,204,335,340
2505369492,79,214,327,337
2505370158,55,208,328,337
2505370825,58,211,331,337
2505371492,80,219,329,333
2505372158,62,212,329,333
2505372825,60,211,331,340
2505373492,85,225,330,338
2505374158,62,208,328,337
2505374825,59,203,330,338
2505375492,77,220,327,335
2505376158,58,211,329,333
2505376825,60,209,335,336
2505377492,80,217,333,334
2505378158,65,208,330,337
2505378825,60,200,333,340
2505379492,81,206,311,334
2505380158,60,209,326,332
2505380825,56,213,337,335
2505381492,80,219,331,333
2505382158,63,209,331,333
2505382825,63,200,335,339
2505383492,85,215,329,336
2505384158,60,208,323,337
2505384825,56,210,333,332
2505385492,82,218,309,327
2505386158,60,212,330,334
2505386825,62,211,337,339
2505387492,85,212,334,335
2505388158,63,208,327,335
2505388825,60,211,335,337
2505389492,80,219,328,324
2505390158,60,211,330,335
