timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
2413400825,63,207,328,337
2413401492,63,213,327,337
2413402158,87,215,324,327
2413402825,64,211,328,335
2413403492,56,212,327,324
2413404158,80,219,327,332
2413404825,59,217,331,329
2413405492,58,213,335,336
2413406158,90,217,331,332
2413406825,63,209,329,337
2413407492,61,209,321,337
2413408158,83,216,327,335
2413408825,57,213,328,332
2413409492,58,209,330,332
2413410158,78,219,334,331
2413410825,60,210,332,334
2413411492,62,208,333,332
2413412158,86,216,331,336
2413412825,63,209,327,337
2413413492,55,206,323,337
2413414158,81,218,326,329
2413414825,60,211,326,332
2413415492,59,209,332,335
2413416158,84,218,331,332
2413416825,62,211,332,333
2413417492,63,204,325,338
2413418158,81,214,327,334
2413418825,58,210,325,335
2413419492,59,209,328,338
2413420158,81,221,328,333
2413420825,59,202,328,333
2413421492,57,217,325,332
2413422158,84,223,332,336
2413422825,62,208,330,337
2413423492,62,203,331,335
2413424158,83,217,326,342
2413424825,56,213,326,336
2413425492,58,217,331,333
2413426158,86,219,337,332
2413426825,56,211,335,332
2413427492,62,209,332,341
2413428158,85,215,329,336
2413428825,63,197,326,334
2413429492,62,208,327,335
2413430158,80,231,328,332
2413430825,56,213,328,327
2413431492,58,213,330,332
2413432158,80,217,330,331
2413432825,62,210,331,336
2413433492,63,203,331,336
2413434158,83,213,327,334
2413434825,59,209,326,334
2413435492,59,209,331,332
2413436158,80,221,329,333
2413436825,60,218,326,333
2413437492,52,208,335,337
2413438158,87,216,330,335
2413438825,62,208,325,333
2413439492,60,208,330,338
2413440158,78,220,320,330
2413440825,52,213,327,331
2413441492,61,219,333,336
2413442158,84,219,327,335
2413442825,63,209,329,334
2413443492,63,205,330,334
2413444158,85,209,328,335
2413444825,59,212,326,335
2413445492,58,212,328,324
2413446158,82,219,330,326
2413446825,62,210,333,338
2413447492,66,209,333,337
2413448158,79,214,333,334
2413448825,58,207,333,333
2413449492,58,211,326,336
2413450158,80,220,298,328
2413450825,56,217,330,334
2413451492,60,211,322,330
2413452158,85,215,332,335
2413452825,62,198,331,335
2413453492,61,204,327,335
2413454158,82,217,330,325
2413454825,56,213,328,343
2413455492,60,207,329,336
2413456158,89,220,334,333
2413456825,62,208,330,329
2413457492,63,208,329,339
2413458158,85,216,333,333
2413458825,50,211,328,333
2413459492,56,213,328,333
2413460158,81,211,328,333
2413460825,60,211,331,325
2413461492,63,209,329,337
2413462158,86,216,334,333
2413462825,63,207,330,333
2413463492,63,208,327,333
2413464158,76,217,330,332
2413464825,46,212,329,331
2413465492,58,212,333,332
2413466158,84,213,331,332
2413466825,63,205,329,330
2413467492,65,205,331,339
2413468158,83,214,330,335
2413468825,61,208,326,335
2413469492,59,207,330,335
2413470158,88,219,330,329
2413470825,62,212,335,332
2413471492,62,207,333,339
2413472158,84,215,331,335
2413472825,62,207,329,340
2413473492,60,210,326,335
2413474158,81,228,328,332
2413474825,57,217,329,332
2413475492,62,213,335,336
2413476158,85,217,334,334
2413476825,60,209,331,329
2413477492,63,217,330,340
2413478158,85,212,316,333
2413478825,61,203,329,335
2413479492,58,209,326,335
2413480158,85,220,326,333
2413480825,59,204,328,332
2413481492,57,211,331,334
2413482158,84,220,331,332
2413482825,63,215,330,336
2413483492,67,209,331,335
2413484158,84,214,330,335
2413484825,62,210,320,333
2413485492,58,215,328,334
2413486158,79,221,320,333
2413486825,66,213,334,336
2413487492,61,209,329,337
2413488158,85,217,330,336
2413488825,62,208,327,335
2413489492,66,209,322,338
2413490158,83,216,327,335
2413490825,59,212,328,334
2413491492,58,212,328,334
2413492158,82,217,329,329
2413492825,61,209,339,333
2413493492,63,208,331,326
2413494158,80,212,326,339
