timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
3267492,82,231,331,339
3268158,67,212,338,347
3268825,62,205,331,338
3269492,92,231,346,349
3270158,60,209,335,333
3270825,56,208,331,337
3271492,87,233,335,334
3272158,58,209,331,329
3272825,57,208,319,325
3273492,90,226,329,329
3274158,58,208,324,318
3274825,62,211,321,322
3275492,86,235,326,319
3276158,56,212,316,313
3276825,58,208,315,319
3277492,84,225,315,319
3278158,59,207,319,320
3278825,58,208,321,331
3279492,88,233,328,330
3280158,59,209,318,320
3280825,59,209,320,326
3281492,91,233,324,335
3282158,60,208,326,329
3282825,62,206,326,330
3283492,85,227,334,334
3284158,57,210,335,336
3284825,61,213,335,340
3285492,82,228,335,347
3286158,62,208,346,343
3286825,63,207,342,341
3287492,85,228,342,333
3288158,58,211,330,324
3288825,56,209,328,323
3289492,80,229,321,323
3290158,63,213,326,329
3290825,61,208,326,329
3291492,84,229,329,325
3292158,58,208,321,316
3292825,59,210,318,309
3293492,80,229,312,319
3294158,60,210,317,317
3294825,62,206,319,322
3295492,91,233,327,330
3296158,60,211,321,336
3296825,56,211,322,318
3297492,83,227,327,326
3298158,62,207,317,324
3298825,60,214,326,333
3299492,82,228,331,333
3300158,64,211,323,327
3300825,56,209,331,328
3301492,79,228,331,345
3302158,65,208,334,343
3302825,61,206,335,330
3303492,85,231,342,344
3304158,67,211,333,341
3304825,66,215,339,324
3305492,74,230,330,322
3306158,63,207,330,333
3306825,63,211,324,320
3307492,79,225,322,329
3308158,67,210,321,322
3308825,58,210,318,309
3309492,78,229,320,318
3310158,66,212,318,315
3310825,58,209,310,299
3311492,83,228,328,332
3312158,65,207,316,317
3312825,67,213,322,326
3313492,79,229,319,333
3314158,64,209,326,328
3314825,58,208,319,325
3315492,82,228,322,329
3316158,69,211,322,336
3316825,63,211,326,324
3317492,80,227,335,336
3318158,64,212,333,334
3318825,57,209,337,341
3319492,77,224,342,339
3320158,66,213,337,340
3320825,59,205,324,337
3321492,84,227,337,335
3322158,66,219,329,330
3322825,59,211,322,315
3323492,78,227,322,327
3324158,62,211,316,321
3324825,61,208,315,317
3325492,80,222,319,309
3326158,64,212,314,315
3326825,56,209,312,316
3327492,78,225,318,319
3328158,62,214,325,330
3328825,62,213,319,316
3329492,81,220,326,324
3330158,74,215,333,330
3330825,56,213,315,324
3331492,74,225,318,326
3332158,64,219,320,334
3332825,62,205,319,323
3333492,89,223,335,337
3334158,67,215,332,339
3334825,58,211,330,341
3335492,81,228,338,348
3336158,63,214,334,348
3336825,63,211,341,343
3337492,80,224,343,335
3338158,73,219,334,335
3338825,61,209,327,333
3339492,78,225,333,328
3340158,61,212,315,319
3340825,59,208,317,326
3341492,83,222,326,327
3342158,65,210,315,309
3342825,58,206,313,316
3343492,86,231,319,319
3344158,65,215,310,303
3344825,59,210,314,337
3345492,81,221,327,332
3346158,65,209,319,321
3346825,60,205,324,335
3347492,80,227,326,324
3348158,65,215,323,331
3348825,58,209,325,337
3349492,81,225,329,333
3350158,73,213,330,337
3350825,63,210,333,332
3351492,77,225,336,340
3352158,71,219,338,349
3352825,63,213,337,344
3353492,81,222,340,340
3354158,65,212,330,337
3354825,61,207,329,335
3355492,81,225,334,328
3356158,61,213,319,315
3356825,56,206,323,331
