timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
158034158,75,221,341,347
158034825,64,222,341,345
158035492,65,225,331,337
158036158,65,219,331,335
158036825,67,217,331,332
158037492,72,225,331,334
158038158,68,217,329,328
158038825,64,225,326,322
158039492,64,225,320,321
158040158,65,219,315,314
158040825,66,217,317,312
158041492,69,223,317,314
158042158,64,220,317,309
158042825,60,217,315,312
158043492,68,227,318,319
158044158,69,221,323,338
158044825,70,219,317,333
158045492,65,226,331,333
158046158,64,221,330,331
158046825,69,223,327,335
158047492,65,221,322,322
158048158,67,217,328,337
158048825,67,217,329,335
158049492,67,223,328,339
158050158,64,221,333,341
158050825,64,216,335,343
158051492,66,224,338,341
158052158,64,218,341,341
158052825,67,221,337,341
158053492,75,229,330,338
158054158,64,221,330,328
158054825,60,217,321,322
158055492,67,221,322,319
158056158,67,216,322,328
158056825,64,220,325,326
158057492,70,228,327,320
158058158,64,220,315,300
158058825,63,216,314,301
158059492,70,223,316,316
158060158,64,218,317,317
158060825,64,221,322,326
158061492,70,223,326,331
158062158,64,219,328,331
158062825,69,216,329,335
158063492,67,221,324,334
158064158,64,223,325,332
158064825,65,223,327,332
158065492,65,222,322,327
158066158,68,214,328,332
158066825,66,216,329,343
158067492,66,223,342,345
158068158,64,218,340,338
158068825,64,217,333,332
158069492,68,221,330,335
158070158,71,220,335,332
158070825,64,220,330,335
158071492,66,225,331,324
158072158,60,218,318,318
158072825,61,218,318,319
158073492,69,221,325,329
158074158,65,216,321,323
158074825,66,221,319,312
158075492,69,225,314,318
158076158,64,216,314,303
158076825,66,214,323,323
158077492,73,227,330,334
158078158,71,223,321,335
158078825,66,219,328,331
158079492,66,224,322,329
158080158,65,219,317,322
158080825,67,214,325,318
158081492,71,223,330,329
158082158,65,218,323,328
158082825,66,225,334,336
158083492,64,223,337,340
158084158,62,218,330,347
158084825,66,215,339,347
158085492,66,223,339,338
158086158,64,221,334,336
158086825,62,216,331,329
158087492,67,226,331,326
