timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
150967492,65,217,319,331
150968158,71,223,325,339
150968825,66,217,327,332
150969492,64,221,329,336
150970158,60,221,328,337
150970825,65,218,328,333
150971492,64,217,335,345
150972158,71,217,340,346
150972825,64,221,339,340
150973492,66,223,339,343
150974158,62,219,337,333
150974825,65,221,330,327
150975492,69,218,330,332
150976158,66,218,327,327
150976825,66,221,323,322
150977492,64,221,327,329
150978158,68,223,320,327
150978825,62,218,320,323
150979492,67,220,310,323
150980158,65,216,315,321
150980825,70,223,321,326
150981492,67,220,321,322
150982158,62,221,318,321
150982825,64,223,325,339
150983492,65,227,324,338
150984158,71,219,326,334
150984825,65,218,327,335
150985492,64,229,328,332
150986158,61,223,325,326
150986825,65,217,326,332
150987492,67,218,331,347
150988158,71,216,341,346
150988825,66,223,343,341
150989492,66,220,335,347
150990158,64,220,335,334
150990825,64,220,329,333
150991492,67,218,339,335
150992158,72,221,327,332
150992825,64,219,330,324
150993492,66,222,324,327
150994158,62,215,319,319
150994825,69,217,322,329
150995492,69,222,316,312
150996158,67,216,324,320
150996825,66,223,320,323
150997492,69,225,316,322
150998158,64,217,314,325
150998825,67,215,323,323
150999492,70,221,320,328
151000158,67,216,327,328
151000825,64,218,320,327
151001492,64,221,327,332
151002158,67,216,320,335
151002825,65,218,328,335
151003492,65,226,327,330
151004158,64,221,328,330
151004825,61,221,342,349
151005492,73,222,339,343
151006158,66,215,334,344
151006825,71,223,343,339
151007492,64,224,332,330
151008158,60,220,329,329
151008825,64,221,329,335
151009492,69,221,323,326
151010158,69,217,325,323
151010825,69,219,324,332
151011492,69,222,323,320
151012158,64,221,322,319
151012825,64,218,317,321
151013492,75,220,323,327
151014158,64,218,323,322
151014825,64,219,322,331
151015492,65,231,326,334
151016158,64,219,330,333
151016825,66,221,322,332
151017492,68,218,329,334
151018158,66,219,323,324
151018825,69,223,327,332
151019492,65,222,326,327
151020158,62,221,328,329
151020825,66,217,330,345
151021492,74,221,339,349
151022158,66,223,342,344
151022825,68,223,340,336
151023492,68,223,334,333
151024158,64,221,333,333
151024825,65,219,333,331
151025492,69,220,327,323
151026158,66,220,322,318
151026825,64,221,329,325
151027492,66,221,322,326
151028158,64,220,322,327
151028825,66,219,314,311
151029492,68,217,317,299
151030158,69,216,319,316
151030825,64,223,319,321
151031492,66,225,323,332
151032158,69,216,323,326
151032825,73,216,324,331
151033492,73,217,327,334
151034158,65,218,330,334
151034825,68,223,323,325
151035492,67,225,326,335
151036158,62,219,324,335
151036825,66,216,327,331
151037492,70,221,331,349
151038158,68,216,336,343
151038825,64,220,337,337
151039492,65,222,336,346
151040158,69,223,337,343
151040825,63,217,331,327
151041492,69,223,332,339
151042158,73,221,327,332
151042825,64,223,325,317
151043492,66,223,326,329
151044158,62,219,320,324
151044825,63,216,314,324
151045492,74,217,321,323
151046158,66,217,315,312
151046825,68,223,320,324
151047492,64,223,314,323
151048158,70,223,323,333
151048825,64,218,320,323
151049492,72,221,327,337
151050158,66,217,331,330
151050825,65,216,327,336
151051492,70,228,330,332
151052158,62,218,322,329
151052825,62,217,316,331
151053492,70,222,331,335
151054158,67,216,333,341
151054825,64,218,341,344
151055492,70,227,341,345
151056158,62,219,331,340
151056825,64,217,337,335
151057492,71,221,340,337
151058158,68,220,335,332
151058825,66,218,329,323
151059492,71,231,325,330
151060158,64,223,327,324
151060825,64,220,318,315
151061492,69,226,324,324
151062158,65,217,322,319
151062825,69,217,324,320
151063492,65,221,317,313
151064158,64,221,317,317
151064825,62,223,320,337
151065492,69,225,322,335
151066158,64,217,317,327
151066825,65,219,320,335
151067492,70,227,325,336
151068158,64,223,322,330
151068825,62,216,328,335
151069492,68,220,327,332
151070158,68,217,328,335
151070825,65,217,335,344
151071492,66,223,337,342
151072158,66,219,332,342
151072825,67,220,337,342
151073492,69,224,339,346
151074158,64,217,338,338
151074825,67,219,328,329
151075492,73,229,331,333
151076158,64,220,329,321
151076825,64,220,320,322
151077492,69,225,320,327
151078158,64,216,320,319
151078825,62,217,314,319
151079492,71,223,321,324
151080158,65,220,315,316
151080825,65,221,316,298
151081492,64,225,330,333
151082158,67,221,318,329
151082825,67,216,320,329
151083492,73,227,330,338
151084158,69,221,327,325
151084825,65,220,329,333
151085492,66,224,322,324
151086158,63,216,317,321
151086825,71,222,328,343
151087492,70,221,335,340
151088158,66,218,339,340
151088825,64,221,341,348
151089492,65,221,342,337
151090158,64,217,336,337
151090825,66,215,331,339
151091492,67,220,337,327
151092158,64,218,328,321
151092825,69,226,325,328
151093492,64,225,322,319
151094158,62,217,318,317
151094825,65,218,323,324
151095492,65,220,315,296
151096158,64,220,313,298
151096825,64,221,310,314
151097492,65,221,315,295
151098158,67,216,323,333
151098825,68,216,327,331
151099492,66,226,322,331
151100158,64,227,323,331
151100825,65,219,325,325
151101492,73,227,322,335
151102158,70,217,324,333
151102825,66,216,321,333
151103492,68,223,329,335
151104158,61,220,332,333
151104825,69,223,337,346
151105492,65,220,336,338
151106158,67,220,338,345
151106825,67,217,344,340
151107492,68,221,336,327
151108158,60,219,330,323
