timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1115100825,76,234,335,327
1115101491,97,257,355,340
1115102158,66,229,334,328
1115102825,61,223,328,318
1115103491,69,222,328,329
1115104158,68,224,323,321
1115104825,91,256,331,325
1115105491,78,236,328,320
1115106158,60,220,314,317
1115106825,65,216,317,303
1115107491,67,223,323,327
1115108158,89,249,321,322
1115108825,80,249,316,293
1115109491,64,223,323,335
1115110158,65,217,319,324
1115110825,64,218,319,315
1115111491,85,245,335,331
1115112158,83,257,331,337
1115112825,65,220,328,323
1115113491,75,219,330,331
1115114158,67,216,335,332
1115114825,76,237,335,328
1115115491,93,259,350,351
1115116158,67,226,332,337
1115116825,64,223,333,335
1115117491,66,214,339,341
1115118158,74,228,337,340
1115118825,94,259,344,324
1115119491,77,233,326,321
1115120158,75,220,330,327
1115120825,69,227,323,321
1115121491,65,219,327,324
1115122158,84,259,326,322
1115122825,80,244,316,314
1115123491,65,220,325,322
1115124158,66,219,315,316
1115124825,64,219,318,303
1115125491,84,255,328,324
1115126158,83,255,320,328
1115126825,62,220,320,311
1115127491,66,220,331,330
1115128158,65,218,320,326
1115128825,74,245,319,319
1115129491,92,256,334,336
1115130158,64,220,322,335
1115130825,67,220,325,326
1115131491,64,219,331,330
1115132158,69,236,335,338
1115132825,92,256,340,335
1115133491,69,225,331,336
1115134158,75,223,338,349
1115134825,66,231,329,330
1115135491,62,225,337,329
1115136158,101,258,340,335
1115136825,76,237,326,327
1115137491,64,223,322,318
1115138158,66,223,325,330
1115138825,65,223,320,322
1115139491,91,248,323,327
1115140158,82,244,315,322
1115140825,64,219,323,321
1115141491,66,221,320,320
1115142158,64,218,313,300
1115142825,84,241,317,323
1115143491,90,254,320,334
1115144158,64,220,323,322
1115144825,62,223,315,325
1115145491,62,226,328,336
1115146158,75,236,330,329
1115146825,93,254,330,320
1115147491,70,235,327,334
1115148158,64,223,329,334
1115148825,62,219,327,343
1115149491,79,231,335,347
1115150158,88,259,347,345
1115150825,75,236,334,340
1115151491,64,223,330,331
1115152158,65,218,339,330
1115152825,64,220,319,322
1115153491,91,251,342,327
1115154158,84,249,324,322
1115154825,64,221,317,314
1115155491,65,217,318,309
1115156158,71,216,325,324
1115156825,82,241,325,322
1115157491,88,255,316,313
1115158158,64,224,322,322
1115158825,64,221,310,303
1115159491,66,217,318,318
1115160158,83,238,331,335
1115160825,93,261,331,335
1115161491,68,220,318,316
1115162158,66,220,328,329
1115162825,70,216,326,336
1115163491,70,228,324,334
1115164158,84,257,335,324
1115164825,76,236,322,333
1115165491,71,216,334,349
1115166158,71,223,339,342
1115166825,66,216,334,344
1115167491,97,263,345,350
1115168158,83,247,334,334
1115168825,67,216,328,327
1115169491,64,220,335,332
1115170158,67,217,327,329
1115170825,88,250,325,323
1115171491,86,250,325,324
1115172158,61,223,321,327
1115172825,65,220,319,319
1115173491,65,216,317,310
1115174158,82,251,320,324
1115174825,88,261,319,315
1115175491,61,220,312,304
1115176158,71,216,329,334
1115176825,66,222,317,328
1115177491,76,235,330,328
1115178158,95,256,343,329
1115178825,65,227,324,335
1115179491,64,220,329,335
1115180158,67,216,321,323
1115180825,69,223,325,336
1115181491,93,256,347,345
1115182158,77,236,340,351
1115182825,65,216,331,347
1115183491,68,225,341,345
1115184158,69,217,338,339
1115184825,88,251,340,336
1115185491,82,245,335,327
1115186158,64,227,326,335
1115186825,66,217,329,326
1115187491,64,222,320,320
1115188158,81,251,323,332
1115188825,94,255,328,328
1115189491,67,216,318,313
1115190158,69,216,319,309
1115190825,66,217,319,321
1115191491,79,237,323,323
1115192158,88,257,320,323
1115192825,64,234,325,347
1115193491,67,216,323,327
1115194158,72,223,325,335
1115194825,78,229,330,335
1115195491,90,260,336,327
1115196158,82,237,331,333
1115196825,64,216,328,335
1115197491,67,225,330,343
1115198158,66,223,335,326
1115198825,94,261,356,353
1115199491,85,244,339,349
1115200158,65,221,342,340
1115200825,61,217,347,346
1115201491,62,221,337,330
