timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
1141767491,64,221,331,336
1141768158,65,217,326,334
1141768825,80,244,334,326
1141769491,91,258,351,350
1141770158,64,218,338,335
1141770825,62,220,339,340
1141771491,66,217,346,342
1141772158,78,232,335,329
1141772825,91,261,342,327
1141773491,67,227,330,325
1141774158,64,219,315,317
1141774825,70,223,325,323
1141775491,68,229,319,319
1141776158,95,265,330,321
1141776825,79,237,319,293
1141777491,62,222,309,300
1141778158,71,216,318,319
1141778825,64,223,315,305
1141779491,84,255,327,335
1141780158,80,253,322,334
1141780825,65,218,321,318
1141781491,64,218,326,328
1141782158,69,223,325,336
1141782825,81,247,328,324
1141783491,83,253,324,325
1141784158,71,221,321,319
1141784825,71,218,329,335
1141785491,64,217,332,334
1141786158,80,243,341,346
1141786825,90,256,351,339
1141787491,68,227,333,341
1141788158,69,214,339,338
1141788825,64,219,339,322
1141789491,78,231,335,335
1141790158,92,260,332,325
1141790825,75,236,321,297
1141791491,69,216,329,326
1141792158,67,216,319,314
1141792825,64,221,311,315
1141793491,89,256,328,314
1141794158,78,247,307,318
1141794825,75,217,314,303
1141795491,62,221,318,316
1141796158,65,218,319,320
1141796825,81,253,324,316
1141797491,83,253,320,325
1141798158,71,217,331,335
1141798825,66,219,307,329
1141799491,73,220,325,327
1141800158,77,246,335,333
1141800825,93,256,334,325
1141801491,67,216,333,333
1141802158,64,225,338,344
1141802825,68,223,336,340
1141803491,67,236,335,338
1141804158,95,262,352,351
1141804825,70,226,339,335
1141805491,64,221,335,337
1141806158,64,220,320,333
1141806825,62,219,321,318
1141807491,88,256,319,325
1141808158,86,239,323,321
1141808825,66,219,317,311
1141809491,64,220,314,295
1141810158,64,220,318,313
1141810825,86,249,313,297
1141811491,86,247,310,319
1141812158,64,229,316,320
1141812825,64,223,320,321
1141813491,72,223,328,330
1141814158,84,245,325,331
1141814825,91,250,327,335
1141815491,73,223,329,327
1141816158,64,223,325,336
1141816825,65,219,316,335
1141817491,79,234,326,331
1141818158,92,257,344,337
1141818825,68,226,330,343
1141819491,64,219,340,350
1141820158,66,220,335,343
1141820825,69,225,345,347
1141821491,93,257,350,339
1141822158,74,235,330,323
1141822825,63,216,329,334
1141823491,67,223,329,332
1141824158,64,220,319,312
1141824825,88,251,335,326
1141825491,82,245,323,323
1141826158,65,219,314,301
1141826825,74,217,317,317
1141827491,67,216,319,316
