timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
11559344,535,453,668,656
11559630,373,271,450,488
11559915,186,87,289,311
11560201,402,325,546,562
11560488,534,412,641,643
11560772,303,193,379,412
11561058,212,121,305,364
11561344,474,411,606,618
11561629,520,404,617,619
11561916,249,124,316,338
11562201,247,170,379,420
11562488,520,436,642,651
11562772,473,357,534,549
11563059,212,96,291,330
11563344,304,237,447,487
11563630,536,443,639,663
11563915,414,287,463,491
11564201,199,94,285,325
11564486,373,315,526,532
11564773,532,440,643,656
11565058,335,215,387,430
11565345,214,124,300,359
11565629,458,391,600,609
11565915,516,412,624,622
11566201,256,147,331,388
11566487,248,174,364,428
11566772,514,431,641,666
11567059,473,364,577,576
11567344,212,103,306,345
11567629,293,236,439,493
11567916,533,448,678,670
11568201,414,282,491,538
11568487,198,87,298,336
11568772,370,311,493,549
11569058,532,448,659,664
11569343,346,212,423,450
11569629,210,105,302,349
11569915,442,381,583,592
11570201,521,429,624,634
11570486,277,147,339,371
11570772,250,137,341,394
11571058,502,441,624,636
11571343,476,394,570,563
11571629,228,108,293,327
11571915,305,206,413,447
11572201,528,450,664,662
11572486,409,320,496,521
11572772,199,98,282,313
11573058,371,275,486,512
11573343,538,449,650,653
11573629,344,250,418,442
11573916,199,108,286,318
11574201,433,355,563,569
11574486,528,430,626,621
11574773,272,175,343,368
11575058,225,144,335,376
11575344,497,421,617,620
11575629,498,389,582,576
11575916,224,124,298,318
11576200,276,201,404,441
11576487,529,438,661,649
11576772,445,318,509,545
11577059,201,95,287,323
11577343,339,280,476,520
11577629,543,448,669,663
11577915,379,248,435,455
11578200,201,101,290,325
11578487,405,346,555,569
11578772,532,437,637,639
11579059,312,172,362,406
11579343,229,126,326,380
11579629,476,417,613,627
11579915,501,398,606,580
11580200,246,125,310,349
11580487,275,202,399,437
11580772,517,440,641,649
11581058,433,332,538,546
11581343,208,102,289,320
11581630,335,278,466,512
11581915,534,454,674,658
11582200,372,245,447,484
11582487,196,93,292,328
11582772,402,354,548,576
11583057,538,441,655,682
11583343,313,178,381,419
11583629,210,121,332,382
11583915,474,414,617,617
11584200,515,405,614,628
11584486,247,112,319,347
11584772,264,165,385,440
11585057,521,440,639,653
11585343,451,359,535,553
11585629,210,92,299,337
11585915,333,246,457,498
11586200,539,448,655,668
11586486,383,279,459,516
11586772,199,88,285,330
11587057,404,318,534,549
11587343,537,440,644,657
11587629,312,202,378,427
11587915,211,120,299,335
11588200,471,389,587,602
11588487,519,409,619,616
11588772,250,146,322,359
11589059,250,170,370,411
11589343,521,430,630,644
11589629,474,363,560,548
11589915,212,96,278,315
11590200,301,239,432,474
11590487,539,450,667,654
11590772,409,286,479,513
11591057,198,95,283,309
11591344,368,316,510,524
11591629,534,449,643,649
11591915,342,217,390,412
11592200,208,104,297,343
11592487,432,385,585,586
11592772,517,431,621,621
11593057,276,147,333,383
11593344,236,142,348,405
11593629,501,425,632,645
11593916,474,389,568,553
11594200,229,107,292,330
11594486,305,206,416,467
11594772,531,458,669,674
11595057,415,318,492,527
11595344,204,92,285,323
11595629,373,278,492,530
11595916,547,447,643,652
11596200,343,247,419,451
11596487,203,106,293,334
11596771,436,358,576,586
11597058,533,432,630,635
11597343,272,175,349,389
11597629,224,145,330,376
11597914,497,422,625,623
11598200,488,391,581,582
11598486,225,126,303,334
11598771,272,204,414,447
11599057,528,441,670,670
11599343,444,319,510,552
11599629,200,95,299,336
11599914,334,280,509,517
11600200,542,447,657,657
11600486,376,245,447,472
11600771,200,108,303,341
11601057,409,350,563,594
11601343,532,427,639,650
11601629,312,172,371,404
11601914,229,140,341,378
11602200,474,412,639,649
11602487,498,391,606,609
11602771,248,118,309,349
11603057,275,207,399,447
11603344,525,438,644,664
11603628,445,324,517,543
11603915,205,100,286,310
11604200,338,279,465,511
11604486,538,449,666,657
11604771,382,246,441,464
11605058,203,96,282,323
11605343,401,353,543,564
11605630,534,442,633,637
11605914,310,178,366,393
11606200,224,124,324,363
11606486,473,417,606,608
11606772,500,419,601,603
11607057,244,124,309,334
11607344,272,175,383,413
11607628,514,443,633,637
11607914,444,353,539,527
11608200,211,97,284,317
11608486,336,233,441,487
11608771,537,450,669,654
11609058,378,280,451,484
11609343,188,84,278,319
11609628,406,316,533,542
11609915,539,440,639,628
11610200,313,205,379,423
11610487,210,120,314,364
11610771,473,389,594,603
11611058,521,403,605,621
11611343,248,145,320,360
11611629,247,169,370,415
11611914,519,430,632,629
11612200,474,362,556,552
11612485,210,108,292,321
11612771,301,239,442,482
11613057,535,452,670,665
11613343,408,287,472,514
11613628,197,97,285,321
11613914,368,317,522,516
11614200,534,448,651,661
11614485,341,215,393,429
11614771,209,107,304,350
11615057,432,386,593,600
11615343,514,431,625,627
11615628,270,148,337,382
11615914,245,146,356,389
11616200,499,439,637,655
11616485,472,388,569,571
11616772,223,107,304,331
11617057,300,203,436,477
11617344,528,449,682,677
11617628,407,313,491,533
11617914,199,93,291,316
11618200,372,290,500,533
11618486,540,449,661,676
11618771,335,224,429,461
11619058,200,107,307,359
11619342,444,374,584,598
11619628,529,420,631,642
11619915,277,146,351,371
11620200,229,142,342,393
11620486,492,432,628,641
11620771,503,392,575,575
11621058,228,105,305,335
11621342,275,204,408,447
11621629,531,441,631,649
11621914,445,315,494,521
11622200,203,95,283,317
11622487,363,280,478,510
11622771,541,446,660,655
11623057,358,248,426,453
11623343,201,107,288,323
11623628,427,354,554,557
11623915,530,429,620,612
11624199,276,174,349,382
11624487,228,145,322,362
11624771,496,418,615,612
11625057,496,396,594,578
11625342,226,124,301,331
11625629,264,205,393,428
11625914,516,441,659,631
11626199,444,320,515,518
