timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
2605567492,60,213,326,334
2605568158,56,211,332,336
2605568825,81,213,331,335
2605569492,62,212,328,336
2605570158,60,209,326,329
2605570825,78,217,329,331
2605571492,58,217,329,331
2605572158,60,212,329,330
2605572825,82,217,334,334
2605573492,63,208,331,335
2605574158,59,208,331,336
2605574825,79,223,328,333
2605575492,59,211,328,331
2605576158,64,211,335,335
2605576825,80,227,331,332
2605577492,63,197,331,336
2605578158,63,208,331,341
2605578825,79,215,330,335
2605579492,58,210,326,329
2605580158,60,211,325,333
2605580825,78,217,325,332
2605581492,59,207,326,335
2605582158,62,205,331,337
2605582825,79,215,332,337
2605583492,59,207,334,334
2605584158,58,210,328,332
2605584825,81,221,322,333
2605585492,62,210,331,332
2605586158,62,209,331,341
2605586825,76,216,328,337
2605587492,53,208,326,333
2605588158,54,209,334,324
2605588825,81,218,330,331
2605589492,62,209,339,333
2605590158,63,209,335,338
2605590825,82,213,328,338
2605591492,60,212,323,335
2605592158,58,209,328,335
2605592825,76,220,330,331
2605593492,58,214,332,328
2605594158,62,209,331,339
2605594825,81,216,330,335
2605595492,63,205,328,331
2605596158,60,209,328,333
2605596825,79,218,328,333
2605597492,60,210,331,330
2605598158,62,210,331,336
2605598825,78,214,319,329
2605599492,66,205,338,335
2605600158,61,210,328,333
2605600825,78,217,329,331
2605601492,59,212,328,328
2605602158,62,214,331,333
2605602825,82,217,331,333
2605603492,63,213,327,334
2605604158,61,208,328,337
2605604825,79,201,330,333
2605605492,58,213,324,332
2605606158,60,211,328,337
2605606825,78,207,331,328
2605607492,61,212,331,334
2605608158,61,208,335,337
2605608825,80,214,331,313
2605609492,63,205,325,334
2605610158,58,211,328,335
2605610825,66,219,330,327
2605611492,60,210,328,331
2605612158,60,209,330,338
2605612825,83,220,333,330
2605613492,57,205,333,334
2605614158,61,211,325,335
2605614825,78,217,328,332
2605615492,59,217,327,332
2605616158,61,209,332,336
2605616825,88,213,330,329
2605617492,66,205,321,337
2605618158,61,209,327,335
2605618825,78,214,331,327
2605619492,56,212,331,324
2605620158,66,213,323,336
2605620825,80,215,333,328
2605621492,63,207,335,336
2605622158,62,204,327,338
2605622825,78,215,329,329
2605623492,56,220,327,333
2605624158,60,207,331,335
2605624825,81,215,325,326
2605625492,62,209,331,332
2605626158,62,208,328,337
2605626825,78,217,328,327
2605627492,53,212,330,333
2605628158,59,211,331,335
2605628825,81,223,319,320
2605629492,63,203,330,333
2605630158,63,208,331,335
2605630825,80,219,326,327
2605631492,59,209,327,326
2605632158,57,211,328,327
2605632825,79,218,329,326
2605633492,66,209,331,330
2605634158,61,206,325,337
2605634825,81,214,325,335
2605635492,61,209,327,333
2605636158,61,215,328,335
2605636825,80,218,324,316
2605637492,56,211,332,333
2605638158,63,210,331,340
2605638825,82,215,329,331
2605639492,53,208,327,332
2605640158,59,208,333,335
2605640825,76,217,322,331
2605641492,58,213,327,330
2605642158,60,207,331,336
2605642825,78,217,331,330
2605643492,63,208,329,337
2605644158,61,209,326,341
2605644825,78,215,323,331
2605645492,57,212,330,330
2605646158,60,213,331,334
2605646825,82,221,329,328
2605647492,63,207,330,334
2605648158,62,208,328,338
2605648825,78,219,323,337
2605649492,55,207,328,330
2605650158,57,217,331,334
2605650825,83,205,315,326
2605651492,65,208,329,340
2605652158,50,206,328,335
2605652825,78,215,322,333
2605653492,54,211,327,329
2605654158,62,213,328,340
2605654825,82,215,330,338
2605655492,63,208,324,334
2605656158,61,210,327,335
2605656825,77,216,326,331
2605657492,58,227,327,330
2605658158,61,212,331,331
2605658825,82,212,325,335
2605659492,66,208,327,337
2605660158,56,212,333,337
2605660825,80,217,327,332
2605661492,62,209,331,332
2605662158,52,209,331,335
2605662825,81,213,327,346
2605663492,63,195,329,331
2605664158,61,211,328,335
2605664825,77,217,321,333
2605665492,58,212,328,332
2605666158,60,212,330,333
2605666825,80,207,330,335
2605667492,63,208,330,337
2605668158,62,208,322,334
2605668825,77,217,324,339
2605669492,57,209,328,332
2605670158,60,207,326,332
2605670825,74,215,327,338
2605671492,62,206,327,337
2605672158,61,210,328,335
2605672825,77,217,326,329
2605673492,58,211,329,330
2605674158,64,211,331,332
2605674825,81,213,330,336
2605675492,63,206,326,339
2605676158,63,207,326,338
2605676825,71,217,328,337
2605677492,62,212,328,334
2605678158,62,215,331,333
2605678825,74,215,327,336
2605679492,65,208,330,339
2605680158,63,208,333,345
2605680825,77,219,327,337
2605681492,66,210,326,333
2605682158,60,211,328,337
2605682825,76,216,330,344
2605683492,67,201,339,333
2605684158,63,203,329,335
2605684825,77,215,326,338
2605685492,62,207,325,332
2605686158,58,201,330,334
2605686825,75,219,344,334
2605687492,67,209,330,337
2605688158,59,208,330,342
2605688825,75,215,326,338
2605689492,66,209,325,331
2605690158,58,209,327,333
2605690825,74,216,329,333
2605691492,68,196,331,336
2605692158,62,208,331,330
2605692825,72,214,323,335
2605693492,58,208,322,335
2605694158,58,215,321,333
2605694825,75,225,334,337
2605695492,65,208,329,335
2605696158,62,208,328,338
2605696825,72,218,331,339
2605697492,62,212,327,327
2605698158,58,205,329,334
2605698825,70,219,339,336
2605699492,66,209,331,332
2605700158,63,208,323,338
2605700825,74,212,330,339
2605701492,63,209,326,328
2605702158,57,211,330,339
2605702825,76,219,333,335
2605703492,63,208,325,336
2605704158,63,205,325,338
2605704825,75,216,330,339
2605705492,62,207,323,333
2605706158,58,211,328,337
2605706825,74,215,347,337
2605707492,66,208,331,338
2605708158,68,208,331,337
2605708825,75,219,328,337
2605709492,58,212,327,333
2605710158,64,213,330,332
2605710825,80,216,333,344
2605711492,66,216,329,335
2605712158,62,212,331,337
2605712825,80,213,340,337
2605713492,60,213,327,332
2605714158,60,211,328,333
2605714825,77,217,333,337
2605715492,67,209,330,336
2605716158,60,207,329,337
2605716825,76,218,327,338
2605717492,60,210,327,334
2605718158,61,211,330,333
2605718825,77,215,330,335
2605719492,65,214,330,336
2605720158,63,205,330,337
2605720825,78,215,331,339
2605721492,60,214,329,328
2605722158,54,211,333,334
2605722825,76,212,335,338
2605723492,67,212,331,335
2605724158,62,208,330,338
2605724825,72,217,330,341
2605725492,61,214,326,332
2605726158,61,210,330,333
2605726825,80,215,335,338
2605727492,69,208,328,334
2605728158,62,209,327,337
2605728825,75,204,333,343
2605729492,59,212,322,331
2605730158,60,213,331,333
2605730825,76,215,335,330
2605731492,67,209,329,333
2605732158,60,207,333,334
2605732825,74,213,331,339
2605733492,61,212,322,330
2605734158,57,211,330,335
2605734825,79,217,334,337
2605735492,65,209,325,328
2605736158,63,208,330,337
2605736825,78,213,332,339
2605737492,64,213,324,332
2605738158,51,211,331,334
2605738825,79,217,334,336
2605739492,65,211,325,336
2605740158,62,205,333,336
2605740825,78,212,329,337
2605741492,67,208,322,335
2605742158,59,211,328,335
2605742825,73,219,333,336
2605743492,65,213,329,333
2605744158,58,212,331,335
2605744825,76,213,331,333
2605745492,67,208,323,329
2605746158,63,210,328,335
2605746825,70,215,343,337
2605747492,64,213,331,321
2605748158,62,203,331,333
2605748825,79,217,334,339
2605749492,68,209,334,335
2605750158,63,209,326,338
2605750825,72,213,330,339
2605751492,60,213,329,331
2605752158,53,209,331,335
2605752825,72,215,322,338
2605753492,66,205,331,330
2605754158,63,214,327,337
2605754825,76,221,329,336
2605755492,62,213,328,330
2605756158,62,212,330,333
2605756825,75,215,334,338
2605757492,59,210,331,333
2605758158,63,208,327,337
2605758825,75,216,326,337
2605759492,62,221,326,334
2605760158,59,211,330,332
2605760825,72,215,332,334
2605761492,67,211,331,336
2605762158,63,213,333,337
2605762825,77,204,326,337
2605763492,62,213,322,323
2605764158,56,212,328,333
2605764825,76,215,333,334
2605765492,68,209,328,336
2605766158,78,205,329,335
2605766825,71,215,329,337
2605767492,62,214,326,332
2605768158,57,212,330,333
2605768825,76,212,324,336
2605769492,66,209,331,332
2605770158,62,208,331,338
2605770825,78,212,331,340
2605771492,64,210,322,331
2605772158,56,212,330,332
2605772825,75,217,331,342
2605773492,66,209,332,333
2605774158,63,208,331,337
2605774825,76,215,332,336
2605775492,61,211,329,319
2605776158,58,212,330,333
2605776825,76,221,335,339
2605777492,73,209,333,340
2605778158,62,208,329,337
2605778825,76,213,326,342
2605779492,60,211,329,332
2605780158,64,213,331,334
2605780825,74,217,333,323
2605781492,67,210,331,335
2605782158,63,208,329,337
2605782825,80,218,326,337
2605783492,61,213,328,334
2605784158,56,209,329,337
2605784825,78,216,330,338
2605785492,63,208,331,332
2605786158,63,208,329,339
2605786825,74,214,328,337
2605787492,61,211,328,334
2605788158,61,212,329,333
2605788825,77,215,334,332
2605789492,68,202,330,336
2605790158,62,207,329,339
2605790825,73,208,328,337
2605791492,64,211,328,328
2605792158,60,211,329,334
2605792825,72,215,334,340
2605793492,66,212,328,337
2605794158,63,208,329,339
2605794825,66,218,329,335
2605795492,68,215,325,335
2605796158,58,212,328,333
2605796825,70,214,331,334
2605797492,71,210,331,334
2605798158,63,207,329,335
2605798825,72,208,328,335
2605799492,68,212,326,332
2605800158,58,211,330,331
2605800825,68,217,333,333
2605801492,72,223,329,334
2605802158,63,207,331,338
2605802825,75,214,328,335
2605803492,67,211,328,335
2605804158,58,213,330,335
2605804825,66,220,332,332
2605805492,70,212,332,330
2605806158,63,205,331,340
2605806825,74,212,334,338
2605807492,71,209,329,332
2605808158,58,211,329,338
2605808825,70,215,334,339
2605809492,71,219,331,336
2605810158,63,208,330,337
2605810825,74,216,335,337
2605811492,68,209,327,333
2605812158,57,211,326,335
2605812825,68,217,333,334
2605813492,71,207,330,332
2605814158,63,209,329,337
2605814825,74,212,331,337
2605815492,73,210,327,335
2605816158,58,211,328,329
2605816825,68,217,327,328
2605817492,67,213,318,330
2605818158,63,208,331,335
2605818825,66,212,327,338
2605819492,71,212,327,335
2605820158,60,209,326,335
2605820825,68,221,330,335
2605821492,73,213,339,332
2605822158,62,209,330,337
2605822825,72,209,334,329
2605823492,74,212,330,335
2605824158,57,211,328,335
2605824825,67,213,328,329
2605825492,71,214,327,337
2605826158,63,209,331,336
2605826825,70,210,334,337
2605827492,68,209,326,335
2605828158,60,209,328,335
2605828825,68,218,333,333
2605829492,67,211,329,331
2605830158,62,209,331,333
2605830825,72,211,332,335
2605831492,71,208,325,335
2605832158,59,211,328,332
2605832825,65,215,333,336
2605833492,70,215,327,335
2605834158,62,209,331,336
2605834825,73,212,334,337
2605835492,78,212,327,335
2605836158,57,211,326,332
2605836825,69,207,332,333
2605837492,69,221,327,332
2605838158,63,209,331,336
2605838825,69,209,332,342
2605839492,71,208,327,338
2605840158,59,210,328,335
2605840825,67,217,321,332
2605841492,70,213,329,337
2605842158,63,208,331,334
2605842825,73,202,334,339
2605843492,76,210,328,337
2605844158,58,209,326,330
2605844825,66,215,331,326
2605845492,68,215,328,331
2605846158,60,208,331,336
2605846825,75,212,324,338
2605847492,72,211,326,338
2605848158,60,208,324,336
2605848825,66,217,330,337
2605849492,66,215,327,330
2605850158,60,212,329,334
2605850825,72,220,339,340
2605851492,73,209,325,323
2605852158,61,209,327,332
2605852825,67,213,330,336
2605853492,67,213,325,332
2605854158,62,211,325,344
2605854825,74,213,329,337
2605855492,73,210,330,336
2605856158,63,207,327,337
2605856825,68,214,328,339
2605857492,65,215,322,327
2605858158,59,212,328,333
2605858825,70,213,334,336
2605859492,72,213,327,338
2605860158,63,209,331,334
2605860825,70,211,330,339
2605861492,68,212,327,333
2605862158,58,213,328,334
2605862825,70,216,331,334
2605863492,71,213,331,331
2605864158,63,209,331,336
2605864825,72,209,327,336
2605865492,62,214,327,331
2605866158,59,213,331,328
2605866825,69,217,331,333
2605867492,70,209,330,331
2605868158,61,211,327,330
2605868825,77,208,326,339
2605869492,69,212,328,335
2605870158,60,211,330,335
2605870825,67,223,329,334
2605871492,72,215,332,321
2605872158,61,209,329,334
2605872825,74,210,331,343
2605873492,73,208,328,335
2605874158,61,209,325,335
2605874825,68,214,328,340
2605875492,68,210,330,328
2605876158,65,212,331,333
2605876825,71,212,331,336
2605877492,73,210,330,333
2605878158,63,208,323,342
2605878825,66,213,320,338
2605879492,67,215,329,331
2605880158,60,215,331,332
2605880825,74,214,335,338
2605881492,72,206,325,334
2605882158,63,206,329,336
2605882825,70,212,329,337
2605883492,68,210,328,332
2605884158,59,213,335,336
2605884825,67,213,330,336
