timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
41467492,63,208,351,351
41468158,58,211,346,349
41468825,102,247,347,337
41469492,61,213,337,335
41470158,62,208,331,330
41470825,113,233,327,323
41471492,58,211,322,326
41472158,56,212,322,325
41472825,105,245,319,316
41473492,59,209,314,309
41474158,61,211,307,313
41474825,108,245,310,306
41475492,60,214,316,309
41476158,62,212,331,344
41476825,107,241,324,329
41477492,59,211,321,343
41478158,58,213,333,342
41478825,109,247,333,339
41479492,63,209,331,339
41480158,62,208,329,339
41480825,104,246,326,338
41481492,58,213,334,343
41482158,62,211,347,352
41482825,106,242,350,358
41483492,61,209,345,353
41484158,60,213,346,351
41484825,94,249,351,343
41485492,63,208,345,336
41486158,60,208,335,338
41486825,103,245,329,325
41487492,58,213,321,325
41488158,62,212,326,328
41488825,114,240,327,325
41489492,62,208,317,318
41490158,58,212,308,303
41490825,108,249,314,301
41491492,60,212,314,306
41492158,62,208,315,329
41492825,118,253,322,333
41493492,60,207,325,337
41494158,60,211,328,338
41494825,113,243,339,337
41495492,63,208,328,334
41496158,60,210,328,335
41496825,112,245,329,331
41497492,63,215,327,330
41498158,62,211,343,345
41498825,112,240,339,355
41499492,59,210,343,355
41500158,59,217,349,344
41500825,112,247,352,350
41501492,63,209,353,349
41502158,63,208,345,340
41502825,109,248,337,332
41503492,57,213,330,326
41504158,62,212,327,327
41504825,118,245,329,327
41505492,59,209,318,322
41506158,58,210,310,322
41506825,110,247,315,310
41507492,60,209,311,311
41508158,63,208,310,307
41508825,109,246,313,327
41509492,58,213,327,332
41510158,62,212,326,322
41510825,115,247,330,332
41511492,62,208,331,339
41512158,58,212,328,335
41512825,104,247,334,336
41513492,64,209,331,337
41514158,63,209,333,338
41514825,110,250,338,341
41515492,58,211,346,354
41516158,61,211,351,358
41516825,115,245,351,350
41517492,62,207,360,358
41518158,52,213,351,343
41518825,110,251,344,336
41519492,63,210,341,340
41520158,63,208,331,330
41520825,109,248,323,326
41521492,59,213,325,327
41522158,62,211,325,327
41522825,115,246,319,319
41523492,61,212,305,300
41524158,58,213,313,307
41524825,110,250,312,318
41525492,62,209,317,334
41526158,63,208,330,339
41526825,110,243,318,321
41527492,56,210,326,338
41528158,61,211,331,340
41528825,114,248,333,340
41529492,61,211,323,336
41530158,58,210,317,326
41530825,110,251,334,336
41531492,63,209,335,343
41532158,63,209,349,359
41532825,111,248,342,357
41533492,58,213,342,345
41534158,57,211,355,346
41534825,113,249,351,349
41535492,61,208,338,339
41536158,58,212,340,341
41536825,109,252,330,324
41537492,57,213,326,329
41538158,62,209,327,331
41538825,111,247,326,324
41539492,59,210,307,315
41540158,58,212,309,302
41540825,112,249,317,303
41541492,63,208,312,307
41542158,60,209,313,330
41542825,110,252,322,332
41543492,60,215,327,330
41544158,65,204,329,340
41544825,106,248,330,329
41545492,58,211,322,337
41546158,58,213,329,337
41546825,114,249,336,326
41547492,63,207,330,339
41548158,62,209,330,347
41548825,110,251,345,350
41549492,71,221,349,355
41550158,71,216,351,352
41550825,113,245,351,351
41551492,57,211,348,347
41552158,59,213,339,331
41552825,113,247,341,325
41553492,66,209,329,327
41554158,61,210,324,327
41554825,108,252,327,315
41555492,60,212,323,322
41556158,54,220,319,321
41556825,113,246,315,293
41557492,59,213,310,301
41558158,58,213,312,324
41558825,113,249,325,327
41559492,61,208,319,338
41560158,60,212,318,333
41560825,108,251,326,328
41561492,62,193,334,336
41562158,63,208,327,340
41562825,112,246,329,327
41563492,61,209,326,331
41564158,56,211,321,336
41564825,112,248,339,335
41565492,63,211,344,357
41566158,62,209,345,357
41566825,109,250,344,341
41567492,61,209,355,348
41568158,61,209,349,353
41568825,114,245,337,333
41569492,59,212,331,337
41570158,64,213,332,324
41570825,112,249,326,313
41571492,63,208,325,336
41572158,63,208,323,322
41572825,110,249,311,310
41573492,60,209,308,313
41574158,62,209,311,308
41574825,115,245,313,300
41575492,59,212,323,341
41576158,57,213,327,332
41576825,114,249,325,325
41577492,63,208,328,339
41578158,60,209,319,333
41578825,110,252,325,329
41579492,62,211,328,332
41580158,61,209,327,340
41580825,115,246,328,329
41581492,58,212,338,347
41582158,60,214,342,355
41582825,114,248,350,356
41583492,62,208,349,346
41584158,62,211,354,350
41584825,110,250,342,335
41585492,60,212,343,337
41586158,63,207,335,343
41586825,114,247,323,317
41587492,58,211,321,324
41588158,60,211,326,326
41588825,115,247,322,322
41589492,62,209,308,319
41590158,58,213,311,301
41590825,110,252,309,299
41591492,62,209,312,317
41592158,63,208,326,342
41592825,113,248,318,331
41593492,58,212,329,331
41594158,61,213,333,343
41594825,115,245,327,329
41595492,61,212,343,337
41596158,58,211,332,331
41596825,112,252,331,332
41597492,62,209,331,336
41598158,61,212,338,345
41598825,113,248,341,357
41599492,54,215,350,353
41600158,71,227,342,346
41600825,117,247,349,353
41601492,63,209,343,349
41602158,58,211,342,336
41602825,113,252,338,332
41603492,62,209,331,326
41604158,63,208,325,330
41604825,111,249,320,325
41605492,60,212,322,324
41606158,61,210,318,322
41606825,115,246,311,317
41607492,60,214,306,305
41608158,52,213,306,309
41608825,113,249,327,336
41609492,62,208,329,340
41610158,62,207,323,337
41610825,110,250,318,329
41611492,59,215,330,336
41612158,61,209,330,336
41612825,115,247,327,338
41613492,59,212,328,335
41614158,58,213,335,337
41614825,115,249,339,349
41615492,62,208,345,359
41616158,63,212,347,355
41616825,110,251,350,339
41617492,62,210,359,351
41618158,63,206,349,353
41618825,113,248,341,339
41619492,57,212,331,326
41620158,62,209,331,328
41620825,114,245,327,329
41621492,58,209,321,326
41622158,58,212,322,326
41622825,112,251,322,321
41623492,63,209,314,303
41624158,63,208,307,309
41624825,110,250,310,321
41625492,58,213,323,340
41626158,64,211,331,340
41626825,116,246,335,339
41627492,59,212,337,335
41628158,56,214,344,338
41628825,112,249,334,335
41629492,65,205,333,334
41630158,63,209,325,332
41630825,111,254,330,337
41631492,58,212,325,342
41632158,61,211,346,360
41632825,116,244,351,356
41633492,63,209,344,345
41634158,58,210,357,351
41634825,112,252,357,342
41635492,60,207,342,338
41636158,62,210,338,337
41636825,110,251,332,327
41637492,60,213,324,322
41638158,62,209,323,331
41638825,114,246,323,326
41639492,59,210,313,318
41640158,58,213,310,300
41640825,114,249,314,319
41641492,62,206,311,303
41642158,64,209,326,341
41642825,112,252,334,340
41643492,63,208,322,334
41644158,67,205,323,343
41644825,111,244,332,341
41645492,62,215,329,332
41646158,60,203,333,343
41646825,115,247,333,342
41647492,57,212,330,347
41648158,58,213,337,344
41648825,113,251,356,365
41649492,60,208,351,358
41650158,61,208,349,353
41650825,110,247,360,350
41651492,62,209,344,348
41652158,62,208,341,340
41652825,113,248,344,335
41653492,58,213,326,324
41654158,61,214,322,325
41654825,115,249,330,329
41655492,62,208,319,315
41656158,57,213,315,316
41656825,112,253,319,312
41657492,61,209,315,320
41658158,63,207,309,307
41658825,113,251,323,341
41659492,60,211,335,332
41660158,64,213,331,330
41660825,114,250,335,339
41661492,63,208,322,331
41662158,60,213,331,331
41662825,110,253,330,340
41663492,63,208,335,338
41664158,63,207,330,337
41664825,111,267,338,350
41665492,58,213,348,356
41666158,60,210,348,354
41666825,114,247,355,357
41667492,63,208,351,356
41668158,58,205,344,347
41668825,111,252,349,338
41669492,63,209,335,333
41670158,63,209,329,331
41670825,107,260,324,323
41671492,57,212,328,324
41672158,60,213,318,321
41672825,111,257,325,321
41673492,60,211,306,302
41674158,58,212,309,304
41674825,112,254,318,311
41675492,63,209,322,336
41676158,62,209,324,341
41676825,110,253,324,334
41677492,61,213,317,328
41678158,63,211,332,340
41678825,115,252,333,339
41679492,58,212,327,335
41680158,58,213,331,332
41680825,114,253,335,337
41681492,63,206,339,344
41682158,64,210,345,365
41682825,110,251,354,353
41683492,60,213,350,351
41684158,64,204,358,357
41684825,114,246,350,350
41685492,58,211,341,331
41686158,53,203,337,330
41686825,114,249,332,329
41687492,63,208,327,325
41688158,61,210,323,325
41688825,108,250,326,322
41689492,61,211,312,315
41690158,61,206,312,300
41690825,114,246,314,319
41691492,58,215,299,303
41692158,58,217,329,345
41692825,115,249,337,342
41693492,61,208,326,331
41694158,60,211,324,337
41694825,112,255,331,338
41695492,63,207,330,337
41696158,63,209,330,335
41696825,111,249,334,335
41697492,60,213,331,334
41698158,58,207,343,344
41698825,115,247,354,366
41699492,63,209,339,357
41700158,58,217,350,349
41700825,109,251,362,350
41701492,63,211,344,351
41702158,63,209,339,343
41702825,112,249,339,329
41703492,58,211,309,322
41704158,60,211,332,325
41704825,115,249,322,329
41705492,62,208,320,327
41706158,60,212,310,318
41706825,109,250,315,290
41707492,60,210,315,309
41708158,63,208,312,308
41708825,112,248,323,341
41709492,56,212,320,339
41710158,61,211,327,333
41710825,112,249,335,337
41711492,63,212,322,337
41712158,60,209,325,338
41712825,110,253,331,333
41713492,60,213,333,333
41714158,63,208,333,340
41714825,111,247,341,351
41715492,58,212,347,363
41716158,59,213,346,359
41716825,112,249,354,355
41717492,63,203,343,357
41718158,62,209,349,353
41718825,109,251,342,334
41719492,62,203,338,333
41720158,63,209,328,332
41720825,111,247,327,329
41721492,59,212,323,324
41722158,58,213,322,324
41722825,114,249,321,321
41723492,63,208,307,301
41724158,59,211,309,307
41724825,108,251,313,321
41725492,60,211,323,332
41726158,62,210,334,339
41726825,111,240,327,335
41727492,58,213,329,335
41728158,60,212,331,336
41728825,107,253,351,340
41729492,63,208,327,333
41730158,61,211,323,338
41730825,110,251,335,332
41731492,62,211,338,344
41732158,63,208,355,359
41732825,115,245,355,366
41733492,60,212,347,351
41734158,57,211,350,352
41734825,113,250,356,351
41735492,59,210,345,336
41736158,62,208,334,337
41736825,108,253,331,321
41737492,59,213,324,325
41738158,58,212,326,328
41738825,113,245,327,325
41739492,61,209,310,318
41740158,58,213,310,301
41740825,109,251,317,317
41741492,63,206,311,310
41742158,63,209,319,335
41742825,104,250,328,337
41743492,59,213,322,332
41744158,63,210,331,337
41744825,107,247,332,338
41745492,60,210,325,334
41746158,58,212,323,339
41746825,106,251,331,336
41747492,63,208,331,335
41748158,59,208,337,349
41748825,103,251,347,363
41749492,60,213,355,352
41750158,63,208,351,353
41750825,108,248,352,346
41751492,59,210,350,349
41752158,58,214,330,338
41752825,106,251,341,331
41753492,63,208,325,327
41754158,60,209,321,327
41754825,101,251,322,323
41755492,62,211,323,321
41756158,63,208,317,318
41756825,107,247,312,315
41757492,58,211,307,301
41758158,58,213,311,306
41758825,106,243,333,337
41759492,61,216,327,337
41760158,60,210,319,333
41760825,102,249,328,327
41761492,60,213,326,334
41762158,63,207,329,337
41762825,107,242,328,341
41763492,55,213,325,333
41764158,60,211,337,336
41764825,109,243,343,350
41765492,63,208,351,365
41766158,61,209,349,351
41766825,104,246,354,350
41767492,61,210,355,353
41768158,63,209,343,347
41768825,107,240,343,337
41769492,57,212,331,335
41770158,56,211,328,326
41770825,105,241,334,326
41771492,60,212,322,328
41772158,54,205,320,327
41772825,100,240,322,318
41773492,60,210,313,300
41774158,63,209,313,308
41774825,107,244,313,306
41775492,58,211,319,354
41776158,60,213,329,318
41776825,107,243,333,342
41777492,62,208,315,340
41778158,58,212,324,329
41778825,105,251,333,330
41779492,63,209,334,335
41780158,63,208,328,335
41780825,104,245,326,343
41781492,56,207,334,347
41782158,66,211,354,366
41782825,109,244,355,356
41783492,60,208,346,351
41784158,58,212,357,351
41784825,104,246,351,342
41785492,62,209,344,340
41786158,63,209,334,335
41786825,100,244,323,326
41787492,56,214,330,323
41788158,60,208,325,328
41788825,107,242,324,329
41789492,60,210,315,297
41790158,58,212,312,304
41790825,106,245,317,301
41791492,63,207,314,307
41792158,60,210,323,341
41792825,98,243,332,336
41793492,61,209,314,328
41794158,63,208,333,341
41794825,106,241,327,343
41795492,57,213,336,329
41796158,60,213,323,333
41796825,109,244,335,335
41797492,63,208,330,337
41798158,61,211,333,346
41798825,109,249,353,364
41799492,60,211,350,348
41800158,63,208,349,350
41800825,106,246,365,355
41801492,59,213,338,343
41802158,60,214,339,340
41802825,109,242,339,328
41803492,62,208,325,327
41804158,58,214,322,326
41804825,104,246,329,325
41805492,63,209,325,325
41806158,63,206,310,318
41806825,107,245,312,301
41807492,58,213,312,301
41808158,62,209,314,322
41808825,108,245,328,339
41809492,58,210,322,334
41810158,58,213,328,330
41810825,106,243,335,335
41811492,63,205,323,342
41812158,60,211,331,335
41812825,104,246,327,336
41813492,62,211,331,332
41814158,63,209,335,339
41814825,106,243,337,347
41815492,59,212,349,358
41816158,60,212,353,359
41816825,107,244,356,353
41817492,63,200,351,357
41818158,59,212,340,341
41818825,102,247,346,329
41819492,70,209,337,332
41820158,63,209,322,330
41820825,92,249,325,323
41821492,70,214,323,323
41822158,63,209,325,327
41822825,97,244,319,315
41823492,68,211,308,302
41824158,54,215,312,308
41824825,96,245,309,322
41825492,74,208,322,335
41826158,61,209,315,335
41826825,96,245,329,334
41827492,68,214,324,337
41828158,63,209,333,336
41828825,97,245,325,339
41829492,68,211,319,330
41830158,58,212,330,332
41830825,96,245,337,340
41831492,72,208,338,348
41832158,63,209,348,363
41832825,94,246,352,356
41833492,64,213,349,345
41834158,61,211,354,353
41834825,97,243,351,345
41835492,69,208,340,338
41836158,58,213,328,331
41836825,96,247,330,327
41837492,71,208,323,326
41838158,62,209,324,323
41838825,94,246,321,321
41839492,66,211,311,316
41840158,62,209,313,301
41840825,90,236,315,320
41841492,68,213,309,305
41842158,59,212,318,327
41842825,96,241,326,338
41843492,70,211,322,338
41844158,63,209,331,342
41844825,94,239,329,337
41845492,60,223,322,336
41846158,59,195,330,338
41846825,98,233,335,338
41847492,69,216,328,343
41848158,58,212,336,345
41848825,101,239,350,360
41849492,71,217,348,356
41850158,62,208,349,351
41850825,93,237,357,355
41851492,67,220,345,340
41852158,62,211,338,342
41852825,98,236,343,337
41853492,69,216,321,323
41854158,58,213,324,326
41854825,96,238,325,326
41855492,69,215,319,324
41856158,61,209,315,315
41856825,93,239,314,302
41857492,67,219,303,303
41858158,62,211,307,312
41858825,99,235,329,339
41859492,65,213,320,331
41860158,56,212,316,325
41860825,96,239,321,337
41861492,71,213,325,335
41862158,59,211,322,339
41862825,92,235,333,334
41863492,66,217,325,332
41864158,63,211,331,339
41864825,104,233,342,351
41865492,75,218,341,361
41866158,59,209,343,355
