timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
21467492,111,250,326,319
21468158,58,213,326,324
21468825,61,211,318,319
21469492,114,247,325,321
21470158,61,208,311,301
21470825,56,209,307,305
21471492,110,251,315,316
21472158,61,209,315,311
21472825,63,208,321,345
21473492,110,250,330,339
21474158,58,214,322,333
21474825,62,209,327,335
21475492,114,247,335,339
21476158,62,208,329,335
21476825,59,213,329,341
21477492,110,253,326,337
21478158,64,209,334,344
21478825,62,209,339,356
21479492,114,251,343,362
21480158,58,213,354,353
21480825,61,213,356,356
21481492,114,247,361,348
21482158,63,208,343,335
21482825,58,210,332,338
21483492,110,251,331,322
21484158,59,212,321,322
21484825,63,194,325,331
21485492,117,253,319,321
21486158,58,213,320,308
21486825,60,213,312,298
21487492,113,248,318,317
21488158,63,206,310,311
21488825,58,211,307,307
21489492,108,249,322,330
21490158,62,212,330,338
21490825,63,208,334,339
21491492,108,253,329,339
21492158,58,213,326,336
21492825,60,212,334,334
21493492,108,249,337,336
21494158,63,208,327,339
21494825,61,209,331,345
21495492,102,252,341,345
21496158,62,211,352,353
21496825,62,209,353,354
21497492,108,247,351,357
21498158,61,211,350,349
21498825,59,213,339,339
21499492,106,251,347,334
21500158,63,209,332,328
21500825,64,212,327,327
21501492,107,250,322,323
21502158,58,213,321,322
21502825,60,215,321,322
21503492,108,247,319,311
21504158,58,200,311,305
21504825,58,209,309,306
21505492,104,252,312,319
21506158,61,210,325,340
21506825,63,208,332,335
21507492,105,249,323,333
21508158,60,213,328,336
21508825,61,213,331,334
21509492,110,252,333,336
21510158,61,208,325,337
21510825,59,210,330,338
21511492,106,253,338,342
21512158,62,211,341,345
21512825,63,208,339,363
21513492,106,249,346,359
21514158,58,212,349,351
21514825,60,212,355,348
21515492,108,244,351,343
21516158,63,208,337,340
21516825,60,212,326,330
21517492,104,247,326,320
21518158,62,213,327,326
21518825,63,208,323,329
21519492,107,243,321,321
21520158,59,210,308,291
21520825,59,212,310,304
21521492,108,243,319,317
21522158,62,207,311,313
21522825,59,210,321,339
21523492,103,247,330,335
21524158,62,211,330,336
21524825,63,207,331,340
21525492,108,243,339,335
21526158,57,215,323,334
21526825,61,209,332,334
21527492,106,245,333,330
21528158,72,220,333,345
21528825,63,213,334,351
21529492,114,247,350,354
21530158,62,211,351,343
21530825,71,212,353,354
21531492,108,244,352,353
21532158,59,212,339,332
21532825,59,212,331,334
21533492,107,245,332,324
21534158,60,208,322,322
21534825,61,211,324,327
21535492,103,245,326,322
21536158,62,213,318,314
21536825,62,208,315,307
21537492,107,243,313,302
21538158,56,213,310,297
21538825,61,212,319,309
21539492,101,248,334,337
21540158,68,212,319,328
21540825,60,212,328,337
21541492,102,247,328,339
21542158,65,211,329,340
21542825,65,208,325,337
21543492,107,243,330,340
21544158,58,213,329,334
21544825,62,213,335,345
21545492,108,242,346,357
21546158,63,208,346,361
21546825,60,212,352,351
21547492,106,247,352,354
21548158,63,209,355,351
21548825,63,208,341,336
21549492,103,245,335,337
21550158,57,212,334,323
21550825,60,212,325,323
21551492,106,241,326,327
21552158,61,211,320,325
21552825,58,221,317,317
21553492,106,247,318,294
21554158,63,209,310,311
21554825,57,216,311,310
21555492,110,247,316,320
21556158,59,211,326,332
21556825,62,211,327,340
21557492,109,243,325,340
21558158,58,211,322,332
21558825,58,213,322,339
21559492,106,246,334,342
21560158,63,208,333,324
21560825,61,209,320,341
21561492,104,246,338,342
21562158,61,209,345,353
21562825,64,209,354,355
21563492,108,243,352,351
21564158,60,215,344,351
21564825,58,211,348,342
21565492,107,245,357,332
21566158,63,208,337,334
21566825,63,212,328,331
21567492,104,247,325,317
21568158,62,215,326,325
21568825,57,211,325,328
21569492,108,240,325,317
21570158,61,206,310,299
21570825,57,211,311,300
21571492,106,245,315,298
21572158,64,208,311,319
21572825,62,206,321,342
21573492,103,247,326,329
21574158,60,212,327,336
21574825,62,210,328,332
21575492,99,242,329,327
21576158,69,211,331,330
21576825,58,213,317,327
21577492,97,247,335,327
21578158,70,208,338,347
21578825,61,206,342,351
21579492,93,247,351,349
21580158,69,212,351,353
21580825,63,210,358,358
21581492,100,244,353,341
21582158,66,212,340,335
21582825,61,213,330,335
21583492,103,258,335,317
21584158,72,208,324,323
21584825,59,213,322,327
21585492,92,247,324,314
21586158,68,211,319,304
21586825,63,208,311,302
21587492,94,245,311,295
21588158,67,228,303,309
21588825,65,209,314,311
21589492,91,249,330,332
21590158,71,210,323,338
21590825,60,209,322,343
21591492,94,249,337,328
21592158,70,212,327,336
21592825,63,208,333,340
21593492,97,244,335,335
21594158,70,224,331,335
21594825,61,214,339,340
21595492,98,237,349,346
21596158,72,209,345,355
21596825,60,212,347,349
21597492,94,232,350,345
21598158,69,219,349,346
21598825,62,210,329,336
21599492,99,234,327,330
21600158,67,216,324,324
21600825,56,213,329,323
21601492,96,239,326,317
21602158,72,214,326,324
21602825,69,208,317,319
21603492,92,239,307,290
21604158,68,219,309,303
21604825,62,209,313,307
21605492,98,235,315,319
21606158,68,219,322,341
21606825,58,213,329,334
21607492,102,239,327,328
21608158,72,216,327,339
21608825,62,208,330,340
21609492,94,237,330,329
21610158,68,219,323,338
21610825,64,211,335,338
21611492,98,236,336,343
21612158,65,220,339,356
21612825,58,211,352,354
21613492,99,236,351,342
21614158,63,214,353,357
21614825,58,214,352,351
21615492,96,239,343,336
21616158,69,217,339,333
21616825,66,208,327,325
21617492,96,236,326,318
21618158,66,219,323,321
21618825,60,213,323,325
21619492,97,237,319,319
21620158,66,216,299,302
21620825,57,216,310,302
21621492,98,239,314,318
21622158,71,217,311,325
21622825,63,208,325,335
21623492,94,236,325,333
21624158,67,215,328,337
21624825,59,210,330,339
21625492,96,235,327,337
21626158,72,208,328,335
21626825,56,211,328,336
21627492,97,236,325,338
21628158,72,215,337,344
21628825,63,207,347,356
21629492,94,236,344,357
21630158,68,219,345,340
21630825,63,211,351,352
21631492,99,232,350,347
21632158,70,216,330,335
21632825,58,212,340,330
21633492,97,233,329,326
21634158,64,212,327,325
21634825,63,205,323,327
21635492,92,241,321,327
21636158,68,223,318,314
21636825,62,210,314,301
21637492,97,235,312,322
21638158,65,219,306,307
21638825,49,207,312,310
21639492,97,235,333,341
21640158,72,212,328,337
21640825,60,210,323,338
21641492,94,239,336,341
21642158,70,219,326,338
21642825,63,208,325,341
21643492,95,233,327,343
21644158,66,219,328,336
21644825,59,213,337,345
21645492,98,236,347,361
21646158,71,214,353,360
21646825,58,211,346,348
21647492,93,236,351,356
21648158,70,217,355,348
21648825,61,208,334,337
21649492,95,237,338,329
21650158,65,219,328,322
21650825,60,211,315,321
21651492,97,236,325,331
21652158,71,216,323,327
21652825,61,209,317,314
21653492,92,239,316,312
21654158,69,215,315,306
21654825,63,208,311,315
21655492,94,238,318,327
21656158,70,219,327,334
21656825,60,213,323,336
21657492,98,234,323,345
21658158,65,208,333,338
21658825,58,215,325,337
21659492,100,239,334,332
21660158,71,217,333,335
21660825,62,207,329,335
21661492,86,237,338,351
21662158,90,234,332,357
21662825,63,211,348,357
21663492,84,236,355,356
21664158,85,215,351,353
21664825,60,212,351,349
21665492,80,239,344,336
21666158,84,219,337,331
21666825,63,207,329,323
21667492,83,235,326,329
21668158,83,216,323,325
21668825,64,212,321,320
21669492,82,235,323,324
21670158,83,221,315,316
21670825,59,206,310,307
21671492,80,240,315,308
21672158,82,217,317,327
21672825,62,209,327,343
21673492,85,236,333,342
21674158,80,216,324,335
21674825,60,215,338,338
21675492,84,235,330,342
21676158,83,215,331,337
21676825,60,210,324,330
21677492,80,241,333,339
21678158,84,219,337,343
21678825,63,208,344,335
21679492,84,236,355,365
21680158,81,218,349,343
21680825,60,212,351,350
21681492,86,239,354,345
21682158,85,214,341,336
21682825,62,208,333,335
21683492,78,240,330,325
21684158,81,220,325,324
21684825,61,207,327,328
21685492,85,225,327,327
21686158,81,229,309,316
21686825,64,212,312,299
21687492,85,229,317,320
21688158,83,225,313,309
21688825,59,202,315,331
21689492,69,240,324,337
21690158,81,229,324,332
21690825,63,209,331,339
21691492,86,226,335,345
21692158,82,228,325,339
21692825,59,217,328,334
21693492,86,227,335,336
21694158,89,225,329,337
21694825,61,210,337,346
21695492,93,239,346,361
21696158,82,229,346,350
21696825,62,210,343,348
21697492,90,224,355,361
21698158,84,226,343,347
21698825,58,211,344,345
21699492,84,230,339,333
21700158,85,227,328,324
21700825,63,209,326,327
21701492,82,229,326,327
21702158,80,231,318,316
21702825,62,211,321,321
21703492,88,226,318,320
21704158,82,227,308,305
21704825,58,210,311,307
21705492,80,231,335,337
21706158,85,223,319,339
21706825,62,208,323,331
21707492,82,229,330,336
21708158,81,229,328,332
21708825,63,213,335,337
21709492,86,227,335,343
21710158,83,226,323,333
21710825,58,213,332,335
21711492,84,233,343,344
21712158,85,228,341,358
21712825,63,205,354,356
21713492,89,239,351,353
21714158,80,229,349,350
21714825,62,210,353,348
21715492,87,228,345,345
21716158,83,228,333,331
21716825,58,213,330,326
21717492,82,233,330,330
21718158,84,226,330,326
21718825,62,210,321,327
21719492,82,230,319,318
21720158,80,229,313,296
21720825,62,211,312,302
21721492,86,226,315,322
21722158,82,228,318,331
21722825,58,212,327,337
21723492,84,229,330,341
21724158,86,226,330,333
21724825,63,208,328,338
21725492,81,230,328,347
21726158,81,229,328,337
21726825,61,215,330,340
21727492,86,225,339,345
21728158,82,228,336,347
21728825,58,215,346,361
21729492,82,231,351,360
21730158,86,226,347,353
21730825,62,209,355,351
21731492,80,230,348,350
21732158,80,231,341,329
21732825,63,211,338,333
21733492,87,225,329,333
21734158,83,227,320,324
21734825,57,215,320,324
21735492,82,231,323,327
21736158,85,227,319,313
21736825,63,209,311,303
21737492,81,229,313,321
21738158,80,231,314,296
21738825,63,215,321,340
21739492,86,225,331,345
21740158,81,229,325,334
21740825,60,213,330,335
21741492,85,231,342,340
21742158,84,224,329,338
21742825,60,211,328,327
21743492,80,230,335,330
21744158,83,229,333,335
21744825,63,209,335,347
21745492,85,230,351,367
21746158,80,231,349,358
21746825,61,213,346,352
21747492,86,227,358,354
21748158,84,226,349,343
21748825,59,212,338,336
21749492,82,230,328,338
21750158,85,226,330,331
21750825,63,205,317,323
21751492,78,229,323,327
21752158,91,229,325,323
21752825,60,195,319,316
21753492,71,225,313,305
21754158,95,228,311,306
21754825,58,212,312,306
21755492,73,230,327,336
21756158,98,225,325,336
21756825,63,209,325,340
21757492,70,231,321,340
21758158,96,231,330,329
21758825,64,218,326,342
21759492,72,206,334,343
21760158,95,226,328,339
21760825,58,214,330,335
21761492,69,229,338,351
21762158,99,225,341,374
21762825,58,205,343,359
21763492,66,229,355,348
21764158,96,231,354,350
21764825,56,206,343,349
21765492,74,231,342,340
21766158,97,227,333,330
21766825,61,211,326,325
21767492,68,229,330,325
21768158,97,227,327,325
21768825,59,208,321,325
21769492,68,226,323,322
21770158,93,229,312,297
21770825,60,211,313,306
21771492,71,225,317,310
21772158,97,227,321,343
21772825,58,212,322,340
21773492,72,231,327,333
21774158,98,227,328,331
21774825,63,205,329,337
21775492,71,227,328,337
21776158,96,229,328,336
21776825,63,210,331,333
21777492,71,221,334,341
21778158,98,235,337,345
21778825,59,211,352,361
21779492,68,219,354,351
21780158,98,237,350,352
21780825,63,208,351,357
21781492,69,216,347,351
21782158,93,239,340,336
21782825,63,215,335,333
21783492,69,212,331,331
21784158,96,225,325,323
21784825,58,211,323,327
21785492,68,219,324,327
21786158,96,236,319,316
21786825,63,208,311,298
21787492,68,217,312,309
21788158,90,239,312,302
21788825,62,212,323,335
21789492,72,214,327,341
21790158,97,236,319,332
21790825,57,213,323,336
21791492,70,219,330,339
21792158,97,237,331,340
21792825,63,208,329,335
21793492,67,220,325,335
21794158,96,239,330,336
21794825,63,209,335,348
21795492,77,216,349,365
21796158,95,237,345,353
21796825,58,211,349,347
21797492,68,218,359,352
21798158,99,234,349,343
21798825,63,208,335,337
21799492,67,219,342,331
21800158,96,239,328,320
21800825,60,208,323,327
21801492,71,215,325,326
21802158,94,238,318,318
21802825,59,212,319,313
21803492,70,217,317,305
21804158,97,235,310,307
21804825,60,211,308,307
21805492,69,219,327,340
21806158,98,237,327,341
21806825,63,208,324,340
21807492,67,219,331,340
21808158,93,241,325,331
21808825,62,211,329,338
21809492,72,214,331,339
21810158,94,238,328,335
21810825,58,213,325,337
21811492,68,217,339,350
21812158,99,234,355,371
21812825,61,210,342,351
21813492,68,220,349,348
21814158,98,237,355,354
21814825,63,206,347,343
21815492,67,217,331,342
21816158,93,239,340,326
21816825,60,211,328,327
21817492,72,213,325,331
21818158,95,237,324,322
21818825,58,212,320,323
21819492,71,219,318,317
21820158,96,236,315,301
21820825,62,209,308,307
21821492,68,218,310,323
21822158,96,237,331,338
21822825,63,208,328,340
21823492,69,217,323,340
21824158,92,240,323,336
21824825,62,209,331,333
21825492,72,215,329,343
21826158,97,236,333,337
21826825,58,211,328,335
21827492,68,220,326,341
21828158,98,237,338,343
21828825,63,208,353,370
21829492,69,217,349,357
21830158,94,237,359,345
21830825,62,213,358,348
21831492,72,214,345,344
21832158,97,234,335,333
21832825,60,211,332,328
21833492,67,218,330,324
21834158,97,237,325,321
21834825,63,208,322,325
21835492,68,217,320,327
21836158,92,239,315,305
21836825,60,212,315,316
21837492,71,216,315,312
21838158,97,235,313,309
21838825,59,212,314,332
21839492,68,219,326,341
21840158,96,237,330,334
21840825,63,208,323,334
21841492,69,218,325,337
21842158,92,239,330,340
21842825,61,212,327,336
21843492,72,215,334,340
21844158,96,236,330,338
21844825,58,212,337,346
21845492,74,220,355,361
21846158,97,238,353,356
21846825,63,208,347,349
21847492,67,217,354,353
21848158,96,238,342,341
21848825,61,212,342,334
21849492,63,215,338,338
21850158,105,235,329,327
21850825,60,209,322,324
21851492,60,220,322,329
21852158,107,237,326,325
21852825,62,208,317,317
21853492,60,217,314,304
21854158,104,239,314,302
21854825,61,210,312,309
21855492,63,215,323,343
21856158,106,236,323,337
21856825,57,212,321,333
21857492,62,219,331,342
21858158,108,236,330,338
21858825,63,209,329,335
21859492,58,217,329,341
21860158,104,239,333,332
21860825,62,210,331,341
21861492,63,213,343,349
21862158,103,239,354,363
21862825,59,213,347,352
21863492,62,217,351,350
21864158,107,234,357,354
21864825,62,209,346,342
21865492,59,218,339,335
21866158,104,239,328,327
21866825,63,210,327,324
21867492,63,212,319,326
21868158,105,237,324,325
21868825,57,213,320,324
21869492,60,214,319,316
21870158,107,236,315,303
21870825,62,208,310,308
21871492,58,215,312,306
21872158,104,247,323,337
21872825,63,211,327,338
21873492,61,208,335,338
21874158,104,244,326,335
21874825,60,213,325,332
21875492,61,212,333,338
21876158,108,244,329,336
21876825,62,209,326,338
21877492,60,212,332,339
21878158,104,247,338,348
21878825,67,211,351,363
21879492,63,208,354,358
21880158,106,244,349,346
21880825,58,213,345,348
21881492,60,209,358,342
21882158,108,243,341,335
21882825,63,208,335,333
21883492,59,212,328,321
21884158,104,247,324,323
21884825,62,210,326,326
21885492,63,206,325,329
21886158,104,245,312,311
21886825,58,213,311,301
21887492,62,210,318,321
21888158,108,240,313,321
21888825,62,209,320,339
21889492,58,213,322,331
21890158,106,247,327,333
21890825,63,209,331,337
21891492,61,208,333,338
21892158,104,245,325,333
21892825,58,213,332,337
21893492,60,211,335,339
21894158,109,242,330,340
21894825,61,210,335,351
21895492,64,212,351,362
21896158,106,245,351,350
21896825,63,209,349,349
21897492,63,208,354,355
21898158,105,245,340,337
21898825,59,212,342,334
21899492,62,211,336,329
21900158,108,243,331,322
21900825,62,209,322,329
21901492,58,213,320,329
21902158,104,247,324,322
21902825,63,209,318,315
21903492,62,207,313,307
21904158,104,245,312,305
21904825,56,213,310,304
21905492,62,211,323,341
21906158,107,242,331,342
21906825,61,209,323,341
21907492,58,213,325,337
21908158,106,247,330,336
21908825,63,209,329,336
21909492,63,208,329,341
21910158,103,245,331,336
21910825,59,213,330,338
21911492,61,213,339,350
21912158,109,243,351,364
21912825,62,209,342,359
21913492,60,212,347,348
21914158,106,247,351,352
21914825,63,209,347,340
21915492,63,208,333,339
