timestamp,BPW34_1,BPW34_2,Inano_1,Inano_2
54800825,85,225,309,317
54801492,81,227,312,299
54802158,58,213,302,299
54802825,79,231,323,338
54803492,85,224,328,336
54804158,63,208,318,327
54804825,80,229,318,333
54805492,78,227,332,332
54806158,63,211,330,334
54806825,85,225,323,341
54807492,80,205,330,339
54808158,58,213,324,330
54808825,83,227,339,351
54809492,85,225,347,365
54810158,60,210,346,351
54810825,78,229,349,354
54811492,82,228,347,352
54812158,63,208,349,347
54812825,83,225,342,343
54813492,80,229,332,324
54814158,58,211,323,324
54814825,86,225,330,351
54815492,82,222,325,325
54816158,58,212,313,316
54816825,83,228,318,316
54817492,85,208,309,305
54818158,60,208,303,311
54818825,80,229,310,302
54819492,83,227,319,334
54820158,62,208,323,341
54820825,83,225,322,338
54821492,80,228,324,327
54822158,59,211,318,332
54822825,86,223,331,345
54823492,78,225,330,330
54824158,59,211,324,337
54824825,80,231,335,339
54825492,84,227,341,344
54826158,63,208,348,364
54826825,83,228,350,364
54827492,80,229,353,346
54828158,60,210,357,359
54828825,86,225,351,339
54829492,83,225,342,335
54830158,60,210,328,327
54830825,81,230,328,322
54831492,82,228,326,324
54832158,68,217,319,324
54832825,84,226,322,325
54833492,79,231,315,314
54834158,60,213,307,297
54834825,83,228,310,322
54835492,84,224,311,306
54836158,61,209,316,339
54836825,78,229,321,338
54837492,86,229,327,338
54838158,60,207,326,338
54838825,57,223,333,339
54839492,101,229,324,334
54840158,59,211,330,338
54840825,68,228,335,332
54841492,98,224,329,341
54842158,59,214,333,351
54842825,68,231,347,366
54843492,96,229,346,357
54844158,55,202,346,354
54844825,68,227,358,351
54845492,94,237,344,343
54846158,61,211,345,341
54846825,71,225,334,341
54847492,96,226,326,327
54848158,56,213,325,324
54848825,67,230,328,327
54849492,97,227,324,327
54850158,62,207,315,319
54850825,68,228,312,303
54851492,93,225,313,304
54852158,60,207,321,329
54852825,71,224,318,339
54853492,94,229,324,341
54854158,54,213,334,340
54854825,70,227,328,337
54855492,101,223,329,335
54856158,52,204,325,345
54856825,66,229,327,332
54857492,96,227,333,332
54858158,62,209,330,340
54858825,70,225,339,349
54859492,92,227,360,361
54860158,60,215,350,359
54860825,72,224,353,360
54861492,96,224,351,351
54862158,58,209,340,335
54862825,68,227,347,333
54863492,99,229,333,335
54864158,57,198,325,330
54864825,67,218,324,324
54865492,93,239,322,323
54866158,63,211,319,330
54866825,71,214,319,315
54867492,94,235,308,301
54868158,57,214,312,305
54868825,76,225,313,321
54869492,105,236,322,345
54870158,63,211,330,339
54870825,66,218,331,327
54871492,94,239,326,330
54872158,63,210,335,337
54872825,71,215,323,340
54873492,94,238,328,339
54874158,60,213,329,336
54874825,67,219,334,339
54875492,97,233,337,354
54876158,60,212,354,369
54876825,66,221,347,352
54877492,104,238,346,356
54878158,64,211,349,357
54878825,70,217,345,345
54879492,92,239,340,338
54880158,60,213,339,335
